Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,,
DOE-WPTO US Wave dataset,183911,b'Federal',46.3894,-125.115,0,,
Year,Month,Day,Hour,Minute,Significant Wave Height,< 2 meter,< 3 meter
2007,6,11,21,0,3.002880096,1,1
2007,6,12,0,0,2.863679886,0,1
2007,6,12,3,0,2.72458005,0,1
2007,6,12,6,0,2.581249952,0,1
2007,6,12,9,0,2.448060036,0,1
2007,6,12,12,0,2.318510056,0,1
2007,6,12,15,0,2.170360088,0,1
2007,6,12,18,0,2.016330004,0,1
2007,6,12,21,0,1.874490023,0,0
2007,6,13,0,0,1.720370054,0,0
2007,6,13,3,0,1.563369989,0,0
2007,6,13,6,0,1.620630026,0,0
2007,6,13,9,0,1.536069989,0,0
2007,6,13,12,0,1.478999972,0,0
2007,6,13,15,0,1.551110029,0,0
2007,6,13,18,0,1.549919963,0,0
2007,6,13,21,0,1.572870016,0,0
2007,6,14,0,0,1.775069952,0,0
2007,6,14,3,0,2.049079895,0,1
2007,6,14,6,0,2.166949987,0,1
2007,6,14,9,0,2.117089987,0,1
2007,6,14,12,0,1.999109983,0,0
2007,6,14,15,0,1.877650023,0,0
2007,6,14,18,0,1.766000032,0,0
2007,6,14,21,0,1.666939974,0,0
2007,6,15,0,0,1.576310039,0,0
2007,6,15,3,0,1.494920015,0,0
2007,6,15,6,0,1.473289967,0,0
2007,6,15,9,0,1.450099945,0,0
2007,6,15,12,0,1.387429953,0,0
2007,6,15,15,0,1.364359975,0,0
2007,6,15,18,0,1.458709955,0,0
2007,6,15,21,0,1.368370056,0,0
2007,6,16,0,0,1.382889986,0,0
2007,6,16,3,0,1.494519949,0,0
2007,6,16,6,0,1.598230004,0,0
2007,6,16,9,0,1.588819981,0,0
2007,6,16,12,0,1.657999992,0,0
2007,6,16,15,0,1.65357995,0,0
2007,6,16,18,0,1.643489957,0,0
2007,6,16,21,0,2.022089958,0,1
2007,6,17,0,0,2.219000101,0,1
2007,6,17,3,0,2.071880102,0,1
2007,6,17,6,0,1.945770025,0,0
2007,6,17,9,0,1.965559959,0,0
2007,6,17,12,0,1.978870034,0,0
2007,6,17,15,0,1.902430058,0,0
2007,6,17,18,0,1.895740032,0,0
2007,6,17,21,0,1.921679974,0,0
2007,6,18,0,0,2.003299952,0,1
2007,6,18,3,0,2.040430069,0,1
2007,6,18,6,0,2.032490015,0,1
2007,6,18,9,0,1.949360013,0,0
2007,6,18,12,0,1.810449958,0,0
2007,6,18,15,0,1.673050046,0,0
2007,6,18,18,0,1.549319983,0,0
2007,6,18,21,0,1.442819953,0,0
2007,6,19,0,0,1.371150017,0,0
2007,6,19,3,0,1.320880055,0,0
2007,6,19,6,0,1.257619977,0,0
2007,6,19,9,0,1.190320015,0,0
2007,6,19,12,0,1.120740056,0,0
2007,6,19,15,0,1.051880002,0,0
2007,6,19,18,0,1.004459977,0,0
2007,6,19,21,0,1.024909973,0,0
2007,6,20,0,0,1.176970005,0,0
2007,6,20,3,0,1.470209956,0,0
2007,6,20,6,0,1.678179979,0,0
2007,6,20,9,0,1.73210001,0,0
2007,6,20,12,0,1.715839982,0,0
2007,6,20,15,0,1.664899945,0,0
2007,6,20,18,0,1.595409989,0,0
2007,6,20,21,0,1.532459974,0,0
2007,6,21,0,0,1.570649981,0,0
2007,6,21,3,0,1.671370029,0,0
2007,6,21,6,0,1.654940009,0,0
2007,6,21,9,0,1.542950034,0,0
2007,6,21,12,0,1.46123004,0,0
2007,6,21,15,0,1.405820012,0,0
2007,6,21,18,0,1.388479948,0,0
2007,6,21,21,0,1.380290031,0,0
2007,6,22,0,0,1.358350039,0,0
2007,6,22,3,0,1.339630008,0,0
2007,6,22,6,0,1.32772994,0,0
2007,6,22,9,0,1.327399969,0,0
2007,6,22,12,0,1.369330049,0,0
2007,6,22,15,0,1.477839947,0,0
2007,6,22,18,0,1.556830049,0,0
2007,6,22,21,0,1.602339983,0,0
2007,6,23,0,0,1.69133997,0,0
2007,6,23,3,0,1.649970055,0,0
2007,6,23,6,0,1.559700012,0,0
2007,6,23,9,0,1.470849991,0,0
2007,6,23,12,0,1.408720016,0,0
2007,6,23,15,0,1.376629949,0,0
2007,6,23,18,0,1.35247004,0,0
2007,6,23,21,0,1.354300022,0,0
2007,6,24,0,0,1.516549945,0,0
2007,6,24,3,0,1.770920038,0,0
2007,6,24,6,0,1.638440013,0,0
2007,6,24,9,0,1.512159944,0,0
2007,6,24,12,0,1.448279977,0,0
2007,6,24,15,0,1.425799966,0,0
2007,6,24,18,0,1.507380009,0,0
2007,6,24,21,0,1.542490005,0,0
2007,6,25,0,0,1.594249964,0,0
2007,6,25,3,0,1.669970036,0,0
2007,6,25,6,0,1.688500047,0,0
2007,6,25,9,0,1.504050016,0,0
2007,6,25,12,0,1.363209963,0,0
2007,6,25,15,0,1.237069964,0,0
2007,6,25,18,0,1.13804996,0,0
2007,6,25,21,0,1.059290051,0,0
2007,6,26,0,0,0.994910002,0,0
2007,6,26,3,0,0.94107002,0,0
2007,6,26,6,0,0.955110013,0,0
2007,6,26,9,0,0.95036,0,0
2007,6,26,12,0,0.888019979,0,0
2007,6,26,15,0,0.824599981,0,0
2007,6,26,18,0,0.784500003,0,0
2007,6,26,21,0,0.813459992,0,0
2007,6,27,0,0,0.954670012,0,0
2007,6,27,3,0,1.075330019,0,0
2007,6,27,6,0,1.143970013,0,0
2007,6,27,9,0,1.23616004,0,0
2007,6,27,12,0,1.294909954,0,0
2007,6,27,15,0,1.313140035,0,0
2007,6,27,18,0,1.304579973,0,0
2007,6,27,21,0,1.296790004,0,0
2007,6,28,0,0,1.324409962,0,0
2007,6,28,3,0,1.350600004,0,0
2007,6,28,6,0,1.414909959,0,0
2007,6,28,9,0,1.669880033,0,0
2007,6,28,12,0,1.855849981,0,0
2007,6,28,15,0,1.692759991,0,0
2007,6,28,18,0,1.564960003,0,0
2007,6,28,21,0,1.501489997,0,0
2007,6,29,0,0,1.473549962,0,0
2007,6,29,3,0,1.43204999,0,0
2007,6,29,6,0,1.459249973,0,0
2007,6,29,9,0,1.428910017,0,0
2007,6,29,12,0,1.496580005,0,0
2007,6,29,15,0,1.545420051,0,0
2007,6,29,18,0,1.464959979,0,0
2007,6,29,21,0,1.413089991,0,0
2007,6,30,0,0,1.365560055,0,0
2007,6,30,3,0,1.280329943,0,0
2007,6,30,6,0,1.237100005,0,0
2007,6,30,9,0,1.192659974,0,0
2007,6,30,12,0,1.159690022,0,0
2007,6,30,15,0,1.137109995,0,0
2007,6,30,18,0,1.128250003,0,0
2007,6,30,21,0,1.142459989,0,0
2007,7,1,0,0,1.166970015,0,0
2007,7,1,3,0,1.167140007,0,0
2007,7,1,6,0,1.180490017,0,0
2007,7,1,9,0,1.123100042,0,0
2007,7,1,12,0,1.062559962,0,0
2007,7,1,15,0,1.009770036,0,0
2007,7,1,18,0,0.96645999,0,0
2007,7,1,21,0,0.935859978,0,0
2007,7,2,0,0,0.971480012,0,0
2007,7,2,3,0,1.059409976,0,0
2007,7,2,6,0,1.285599947,0,0
2007,7,2,9,0,1.53907001,0,0
2007,7,2,12,0,1.64865005,0,0
2007,7,2,15,0,1.743890047,0,0
2007,7,2,18,0,1.850980043,0,0
2007,7,2,21,0,1.824910045,0,0
2007,7,3,0,0,1.67742002,0,0
2007,7,3,3,0,1.585199952,0,0
2007,7,3,6,0,1.552320004,0,0
2007,7,3,9,0,1.528890014,0,0
2007,7,3,12,0,1.520630002,0,0
2007,7,3,15,0,1.523579955,0,0
2007,7,3,18,0,1.578279972,0,0
2007,7,3,21,0,1.676020026,0,0
2007,7,4,0,0,1.741709948,0,0
2007,7,4,3,0,1.745169997,0,0
2007,7,4,6,0,1.703909993,0,0
2007,7,4,9,0,1.663779974,0,0
2007,7,4,12,0,1.66711998,0,0
2007,7,4,15,0,1.738919973,0,0
2007,7,4,18,0,1.868639946,0,0
2007,7,4,21,0,1.996299982,0,0
2007,7,5,0,0,2.087559938,0,1
2007,7,5,3,0,2.24710989,0,1
2007,7,5,6,0,2.438819885,0,1
2007,7,5,9,0,2.455940008,0,1
2007,7,5,12,0,2.490190029,0,1
2007,7,5,15,0,2.457139969,0,1
2007,7,5,18,0,2.481930017,0,1
2007,7,5,21,0,2.618050098,0,1
2007,7,6,0,0,2.613500118,0,1
2007,7,6,3,0,2.489020109,0,1
2007,7,6,6,0,2.511709929,0,1
2007,7,6,9,0,2.319010019,0,1
2007,7,6,12,0,2.213479996,0,1
2007,7,6,15,0,2.089999914,0,1
2007,7,6,18,0,2.053709984,0,1
2007,7,6,21,0,2.238310099,0,1
2007,7,7,0,0,2.472170115,0,1
2007,7,7,3,0,2.358999968,0,1
2007,7,7,6,0,2.510449886,0,1
2007,7,7,9,0,2.310519934,0,1
2007,7,7,12,0,2.305330038,0,1
2007,7,7,15,0,2.26583004,0,1
2007,7,7,18,0,2.074939966,0,1
2007,7,7,21,0,1.932960033,0,0
2007,7,8,0,0,1.822999954,0,0
2007,7,8,3,0,1.653480053,0,0
2007,7,8,6,0,1.482159972,0,0
2007,7,8,9,0,1.340860009,0,0
2007,7,8,12,0,1.247310042,0,0
2007,7,8,15,0,1.178359985,0,0
2007,7,8,18,0,1.205929995,0,0
2007,7,8,21,0,1.354750037,0,0
2007,7,9,0,0,1.526669979,0,0
2007,7,9,3,0,1.737560034,0,0
2007,7,9,6,0,1.971940041,0,0
2007,7,9,9,0,2.268229961,0,1
2007,7,9,12,0,2.37947011,0,1
2007,7,9,15,0,2.42373991,0,1
2007,7,9,18,0,2.444859982,0,1
2007,7,9,21,0,2.452950001,0,1
2007,7,10,0,0,2.509939909,0,1
2007,7,10,3,0,2.617079973,0,1
2007,7,10,6,0,2.748519897,0,1
2007,7,10,9,0,2.381500006,0,1
2007,7,10,12,0,2.158109903,0,1
2007,7,10,15,0,2.076989889,0,1
2007,7,10,18,0,1.938809991,0,0
2007,7,10,21,0,1.89210999,0,0
2007,7,11,0,0,1.974359989,0,0
2007,7,11,3,0,1.942630053,0,0
2007,7,11,6,0,1.992820024,0,0
2007,7,11,9,0,1.830850005,0,0
2007,7,11,12,0,1.778839946,0,0
2007,7,11,15,0,1.755280018,0,0
2007,7,11,18,0,1.73593998,0,0
2007,7,11,21,0,1.773640037,0,0
2007,7,12,0,0,1.877060056,0,0
2007,7,12,3,0,1.812250018,0,0
2007,7,12,6,0,1.776550055,0,0
2007,7,12,9,0,1.82483995,0,0
2007,7,12,12,0,1.674900055,0,0
2007,7,12,15,0,1.56716001,0,0
2007,7,12,18,0,1.489850044,0,0
2007,7,12,21,0,1.416339993,0,0
2007,7,13,0,0,1.36748004,0,0
2007,7,13,3,0,1.318809986,0,0
2007,7,13,6,0,1.287469983,0,0
2007,7,13,9,0,1.263630033,0,0
2007,7,13,12,0,1.241969943,0,0
2007,7,13,15,0,1.222759962,0,0
2007,7,13,18,0,1.237110019,0,0
2007,7,13,21,0,1.316849947,0,0
2007,7,14,0,0,1.340909958,0,0
2007,7,14,3,0,1.365839958,0,0
2007,7,14,6,0,1.382400036,0,0
2007,7,14,9,0,1.365749955,0,0
2007,7,14,12,0,1.33118999,0,0
2007,7,14,15,0,1.281800032,0,0
2007,7,14,18,0,1.229550004,0,0
2007,7,14,21,0,1.1875,0,0
2007,7,15,0,0,1.153220057,0,0
2007,7,15,3,0,1.146800041,0,0
2007,7,15,6,0,1.297180057,0,0
2007,7,15,9,0,1.364899993,0,0
2007,7,15,12,0,1.374830008,0,0
2007,7,15,15,0,1.315060019,0,0
2007,7,15,18,0,1.262539983,0,0
2007,7,15,21,0,1.243499994,0,0
2007,7,16,0,0,1.24119997,0,0
2007,7,16,3,0,1.230540037,0,0
2007,7,16,6,0,1.245049953,0,0
2007,7,16,9,0,1.291429996,0,0
2007,7,16,12,0,1.297049999,0,0
2007,7,16,15,0,1.249709964,0,0
2007,7,16,18,0,1.184290051,0,0
2007,7,16,21,0,1.123379946,0,0
2007,7,17,0,0,1.070950031,0,0
2007,7,17,3,0,1.027400017,0,0
2007,7,17,6,0,0.992540002,0,0
2007,7,17,9,0,0.965919971,0,0
2007,7,17,12,0,0.964190006,0,0
2007,7,17,15,0,0.988319993,0,0
2007,7,17,18,0,1.003569961,0,0
2007,7,17,21,0,1.014719963,0,0
2007,7,18,0,0,1.107310057,0,0
2007,7,18,3,0,1.209800005,0,0
2007,7,18,6,0,1.179890037,0,0
2007,7,18,9,0,1.112609982,0,0
2007,7,18,12,0,1.063310027,0,0
2007,7,18,15,0,1.040719986,0,0
2007,7,18,18,0,1.082530022,0,0
2007,7,18,21,0,1.080569983,0,0
2007,7,19,0,0,1.079429984,0,0
2007,7,19,3,0,1.070250034,0,0
2007,7,19,6,0,1.065459967,0,0
2007,7,19,9,0,1.091820002,0,0
2007,7,19,12,0,1.140570045,0,0
2007,7,19,15,0,1.248829961,0,0
2007,7,19,18,0,1.428979993,0,0
2007,7,19,21,0,1.681499958,0,0
2007,7,20,0,0,1.657199979,0,0
2007,7,20,3,0,1.535549998,0,0
2007,7,20,6,0,1.397819996,0,0
2007,7,20,9,0,1.322479963,0,0
2007,7,20,12,0,1.40170002,0,0
2007,7,20,15,0,1.672379971,0,0
2007,7,20,18,0,2.377919912,0,1
2007,7,20,21,0,2.24684,0,1
2007,7,21,0,0,1.888970017,0,0
2007,7,21,3,0,1.914399981,0,0
2007,7,21,6,0,1.84186995,0,0
2007,7,21,9,0,1.766989946,0,0
2007,7,21,12,0,1.729560018,0,0
2007,7,21,15,0,1.734689951,0,0
2007,7,21,18,0,1.783030033,0,0
2007,7,21,21,0,2.018450022,0,1
2007,7,22,0,0,2.664160013,0,1
2007,7,22,3,0,3.385230064,1,1
2007,7,22,6,0,3.79144001,1,1
2007,7,22,9,0,3.397119999,1,1
2007,7,22,12,0,3.038130045,1,1
2007,7,22,15,0,2.696039915,0,1
2007,7,22,18,0,2.438659906,0,1
2007,7,22,21,0,2.218770027,0,1
2007,7,23,0,0,2.059740067,0,1
2007,7,23,3,0,1.939319968,0,0
2007,7,23,6,0,1.844879985,0,0
2007,7,23,9,0,1.780089974,0,0
2007,7,23,12,0,1.744760036,0,0
2007,7,23,15,0,1.725649953,0,0
2007,7,23,18,0,1.729740024,0,0
2007,7,23,21,0,1.752020001,0,0
2007,7,24,0,0,1.756719947,0,0
2007,7,24,3,0,1.82080996,0,0
2007,7,24,6,0,1.837839961,0,0
2007,7,24,9,0,1.798169971,0,0
2007,7,24,12,0,1.761229992,0,0
2007,7,24,15,0,1.774309993,0,0
2007,7,24,18,0,1.790130019,0,0
2007,7,24,21,0,1.763389945,0,0
2007,7,25,0,0,1.888970017,0,0
2007,7,25,3,0,2.145329952,0,1
2007,7,25,6,0,2.442850113,0,1
2007,7,25,9,0,2.471580029,0,1
2007,7,25,12,0,2.37638998,0,1
2007,7,25,15,0,2.161420107,0,1
2007,7,25,18,0,2.069299936,0,1
2007,7,25,21,0,2.00090003,0,1
2007,7,26,0,0,2.027260065,0,1
2007,7,26,3,0,2.07407999,0,1
2007,7,26,6,0,2.020479918,0,1
2007,7,26,9,0,1.772300005,0,0
2007,7,26,12,0,1.66305995,0,0
2007,7,26,15,0,1.510310054,0,0
2007,7,26,18,0,1.443429947,0,0
2007,7,26,21,0,1.418290019,0,0
2007,7,27,0,0,1.432880044,0,0
2007,7,27,3,0,1.479640007,0,0
2007,7,27,6,0,1.547940016,0,0
2007,7,27,9,0,1.608890057,0,0
2007,7,27,12,0,1.642860055,0,0
2007,7,27,15,0,1.642210007,0,0
2007,7,27,18,0,1.618239999,0,0
2007,7,27,21,0,1.586330056,0,0
2007,7,28,0,0,1.551749945,0,0
2007,7,28,3,0,1.515499949,0,0
2007,7,28,6,0,1.478019953,0,0
2007,7,28,9,0,1.450819969,0,0
2007,7,28,12,0,1.456240058,0,0
2007,7,28,15,0,1.454660058,0,0
2007,7,28,18,0,1.459419966,0,0
2007,7,28,21,0,1.503200054,0,0
2007,7,29,0,0,1.568429947,0,0
2007,7,29,3,0,1.494799972,0,0
2007,7,29,6,0,1.471670032,0,0
2007,7,29,9,0,1.668969989,0,0
2007,7,29,12,0,1.723880053,0,0
2007,7,29,15,0,1.62567997,0,0
2007,7,29,18,0,1.549550056,0,0
2007,7,29,21,0,1.536790013,0,0
2007,7,30,0,0,1.618440032,0,0
2007,7,30,3,0,1.73150003,0,0
2007,7,30,6,0,1.857489944,0,0
2007,7,30,9,0,1.87135005,0,0
2007,7,30,12,0,1.87883997,0,0
2007,7,30,15,0,1.87638998,0,0
2007,7,30,18,0,1.915920019,0,0
2007,7,30,21,0,1.911739945,0,0
2007,7,31,0,0,2.011670113,0,1
2007,7,31,3,0,2.071589947,0,1
2007,7,31,6,0,2.173990011,0,1
2007,7,31,9,0,2.032330036,0,1
2007,7,31,12,0,1.89526999,0,0
2007,7,31,15,0,1.792449951,0,0
2007,7,31,18,0,1.701140046,0,0
2007,7,31,21,0,1.712129951,0,0
2007,8,1,0,0,1.905390024,0,0
2007,8,1,3,0,1.971300006,0,0
2007,8,1,6,0,2.050019979,0,1
2007,8,1,9,0,2.035029888,0,1
2007,8,1,12,0,1.920369983,0,0
2007,8,1,15,0,1.855530024,0,0
2007,8,1,18,0,1.885499954,0,0
2007,8,1,21,0,2.013279915,0,1
2007,8,2,0,0,2.143039942,0,1
2007,8,2,3,0,2.195379972,0,1
2007,8,2,6,0,2.233570099,0,1
2007,8,2,9,0,2.10255003,0,1
2007,8,2,12,0,2.080229998,0,1
2007,8,2,15,0,2.006890059,0,1
2007,8,2,18,0,1.897079945,0,0
2007,8,2,21,0,1.627550006,0,0
2007,8,3,0,0,1.524659991,0,0
2007,8,3,3,0,1.446689963,0,0
2007,8,3,6,0,1.383069992,0,0
2007,8,3,9,0,1.35055995,0,0
2007,8,3,12,0,1.333060026,0,0
2007,8,3,15,0,1.296530008,0,0
2007,8,3,18,0,1.291679978,0,0
2007,8,3,21,0,1.291669965,0,0
2007,8,4,0,0,1.326390028,0,0
2007,8,4,3,0,1.415320039,0,0
2007,8,4,6,0,1.624089956,0,0
2007,8,4,9,0,1.730460048,0,0
2007,8,4,12,0,1.765689969,0,0
2007,8,4,15,0,1.659960032,0,0
2007,8,4,18,0,1.68204999,0,0
2007,8,4,21,0,1.678850055,0,0
2007,8,5,0,0,1.744240046,0,0
2007,8,5,3,0,1.86898005,0,0
2007,8,5,6,0,2.015899897,0,1
2007,8,5,9,0,1.929659963,0,0
2007,8,5,12,0,1.878919959,0,0
2007,8,5,15,0,1.778849959,0,0
2007,8,5,18,0,1.671929955,0,0
2007,8,5,21,0,1.536659956,0,0
2007,8,6,0,0,1.482069969,0,0
2007,8,6,3,0,1.428570032,0,0
2007,8,6,6,0,1.396829963,0,0
2007,8,6,9,0,1.412930012,0,0
2007,8,6,12,0,1.453999996,0,0
2007,8,6,15,0,1.454630017,0,0
2007,8,6,18,0,1.431239963,0,0
2007,8,6,21,0,1.393650055,0,0
2007,8,7,0,0,1.353500009,0,0
2007,8,7,3,0,1.307880044,0,0
2007,8,7,6,0,1.276319981,0,0
2007,8,7,9,0,1.244600058,0,0
2007,8,7,12,0,1.248219967,0,0
2007,8,7,15,0,1.251260042,0,0
2007,8,7,18,0,1.222640038,0,0
2007,8,7,21,0,1.17493999,0,0
2007,8,8,0,0,1.158270001,0,0
2007,8,8,3,0,1.136070013,0,0
2007,8,8,6,0,1.150320053,0,0
2007,8,8,9,0,1.190369964,0,0
2007,8,8,12,0,1.225600004,0,0
2007,8,8,15,0,1.263039947,0,0
2007,8,8,18,0,1.345389962,0,0
2007,8,8,21,0,1.39260006,0,0
2007,8,9,0,0,1.456429958,0,0
2007,8,9,3,0,1.545529962,0,0
2007,8,9,6,0,1.59600997,0,0
2007,8,9,9,0,1.563799977,0,0
2007,8,9,12,0,1.561120033,0,0
2007,8,9,15,0,1.535590053,0,0
2007,8,9,18,0,1.509500027,0,0
2007,8,9,21,0,1.488070011,0,0
2007,8,10,0,0,1.473039985,0,0
2007,8,10,3,0,1.460019946,0,0
2007,8,10,6,0,1.443699956,0,0
2007,8,10,9,0,1.417080045,0,0
2007,8,10,12,0,1.38211,0,0
2007,8,10,15,0,1.350020051,0,0
2007,8,10,18,0,1.325510025,0,0
2007,8,10,21,0,1.309200048,0,0
2007,8,11,0,0,1.316390038,0,0
2007,8,11,3,0,1.326310039,0,0
2007,8,11,6,0,1.358739972,0,0
2007,8,11,9,0,1.462839961,0,0
2007,8,11,12,0,1.508049965,0,0
2007,8,11,15,0,1.469009995,0,0
2007,8,11,18,0,1.343680024,0,0
2007,8,11,21,0,1.295910001,0,0
2007,8,12,0,0,1.270560026,0,0
2007,8,12,3,0,1.186630011,0,0
2007,8,12,6,0,1.117869973,0,0
2007,8,12,9,0,1.07328999,0,0
2007,8,12,12,0,1.047659993,0,0
2007,8,12,15,0,1.052010059,0,0
2007,8,12,18,0,1.02541995,0,0
2007,8,12,21,0,0.987619996,0,0
2007,8,13,0,0,0.959410012,0,0
2007,8,13,3,0,0.946380019,0,0
2007,8,13,6,0,0.974219978,0,0
2007,8,13,9,0,1.05151999,0,0
2007,8,13,12,0,1.133159995,0,0
2007,8,13,15,0,1.177549958,0,0
2007,8,13,18,0,1.183879972,0,0
2007,8,13,21,0,1.245319963,0,0
2007,8,14,0,0,1.486330032,0,0
2007,8,14,3,0,1.674919963,0,0
2007,8,14,6,0,1.67750001,0,0
2007,8,14,9,0,1.528010011,0,0
2007,8,14,12,0,1.376639962,0,0
2007,8,14,15,0,1.26733005,0,0
2007,8,14,18,0,1.18204999,0,0
2007,8,14,21,0,1.121070027,0,0
2007,8,15,0,0,1.080360055,0,0
2007,8,15,3,0,1.051890016,0,0
2007,8,15,6,0,1.022600055,0,0
2007,8,15,9,0,0.970470011,0,0
2007,8,15,12,0,0.914200008,0,0
2007,8,15,15,0,0.866639972,0,0
2007,8,15,18,0,0.839460015,0,0
2007,8,15,21,0,0.832560003,0,0
2007,8,16,0,0,0.832799971,0,0
2007,8,16,3,0,0.841629982,0,0
2007,8,16,6,0,0.863399982,0,0
2007,8,16,9,0,0.889569998,0,0
2007,8,16,12,0,1.033069968,0,0
2007,8,16,15,0,1.059380054,0,0
2007,8,16,18,0,1.044049978,0,0
2007,8,16,21,0,1.065099955,0,0
2007,8,17,0,0,1.332520008,0,0
2007,8,17,3,0,1.530369997,0,0
2007,8,17,6,0,1.648769975,0,0
2007,8,17,9,0,1.754209995,0,0
2007,8,17,12,0,1.948529959,0,0
2007,8,17,15,0,1.970239997,0,0
2007,8,17,18,0,1.828889966,0,0
2007,8,17,21,0,1.707810044,0,0
2007,8,18,0,0,1.561959982,0,0
2007,8,18,3,0,1.416869998,0,0
2007,8,18,6,0,1.293290019,0,0
2007,8,18,9,0,1.200530052,0,0
2007,8,18,12,0,1.13846004,0,0
2007,8,18,15,0,1.113759995,0,0
2007,8,18,18,0,1.112429976,0,0
2007,8,18,21,0,1.088459969,0,0
2007,8,19,0,0,1.054759979,0,0
2007,8,19,3,0,1.074210048,0,0
2007,8,19,6,0,1.050390005,0,0
2007,8,19,9,0,0.986800015,0,0
2007,8,19,12,0,0.951550007,0,0
2007,8,19,15,0,0.919939995,0,0
2007,8,19,18,0,0.887239993,0,0
2007,8,19,21,0,0.857559979,0,0
2007,8,20,0,0,0.835919976,0,0
2007,8,20,3,0,0.826170027,0,0
2007,8,20,6,0,0.87124002,0,0
2007,8,20,9,0,1.045920014,0,0
2007,8,20,12,0,1.311419964,0,0
2007,8,20,15,0,1.51620996,0,0
2007,8,20,18,0,1.58841002,0,0
2007,8,20,21,0,1.65399003,0,0
2007,8,21,0,0,1.786049962,0,0
2007,8,21,3,0,1.681319952,0,0
2007,8,21,6,0,1.582159996,0,0
2007,8,21,9,0,1.571449995,0,0
2007,8,21,12,0,1.651299953,0,0
2007,8,21,15,0,1.709810019,0,0
2007,8,21,18,0,1.757449985,0,0
2007,8,21,21,0,1.756680012,0,0
2007,8,22,0,0,1.729830027,0,0
2007,8,22,3,0,1.710540056,0,0
2007,8,22,6,0,1.747949958,0,0
2007,8,22,9,0,1.808769941,0,0
2007,8,22,12,0,1.834830046,0,0
2007,8,22,15,0,1.845059991,0,0
2007,8,22,18,0,1.811380029,0,0
2007,8,22,21,0,1.758470058,0,0
2007,8,23,0,0,1.719779968,0,0
2007,8,23,3,0,1.686740041,0,0
2007,8,23,6,0,1.751979947,0,0
2007,8,23,9,0,1.787789941,0,0
2007,8,23,12,0,1.796000004,0,0
2007,8,23,15,0,1.734490037,0,0
2007,8,23,18,0,1.708490014,0,0
2007,8,23,21,0,1.717749953,0,0
2007,8,24,0,0,1.834069967,0,0
2007,8,24,3,0,1.983749986,0,0
2007,8,24,6,0,2.069930077,0,1
2007,8,24,9,0,1.904099941,0,0
2007,8,24,12,0,1.872320056,0,0
2007,8,24,15,0,1.825469971,0,0
2007,8,24,18,0,1.75632,0,0
2007,8,24,21,0,1.602190018,0,0
2007,8,25,0,0,1.589480042,0,0
2007,8,25,3,0,1.645630002,0,0
2007,8,25,6,0,1.721560001,0,0
2007,8,25,9,0,1.686879992,0,0
2007,8,25,12,0,1.657819986,0,0
2007,8,25,15,0,1.625169992,0,0
2007,8,25,18,0,1.591289997,0,0
2007,8,25,21,0,1.704879999,0,0
2007,8,26,0,0,1.884410024,0,0
2007,8,26,3,0,1.903349996,0,0
2007,8,26,6,0,2.052320004,0,1
2007,8,26,9,0,2.070549965,0,1
2007,8,26,12,0,2.075239897,0,1
2007,8,26,15,0,1.989349961,0,0
2007,8,26,18,0,1.904539943,0,0
2007,8,26,21,0,1.788480043,0,0
2007,8,27,0,0,1.721369982,0,0
2007,8,27,3,0,1.685099959,0,0
2007,8,27,6,0,1.697659969,0,0
2007,8,27,9,0,1.669610023,0,0
2007,8,27,12,0,1.618710041,0,0
2007,8,27,15,0,1.617509961,0,0
2007,8,27,18,0,1.595980048,0,0
2007,8,27,21,0,1.522250056,0,0
2007,8,28,0,0,1.544579983,0,0
2007,8,28,3,0,1.553910017,0,0
2007,8,28,6,0,1.533679962,0,0
2007,8,28,9,0,1.371369958,0,0
2007,8,28,12,0,1.269819975,0,0
2007,8,28,15,0,1.193779945,0,0
2007,8,28,18,0,1.135470033,0,0
2007,8,28,21,0,1.101639986,0,0
2007,8,29,0,0,1.12737,0,0
2007,8,29,3,0,1.228129983,0,0
2007,8,29,6,0,1.299419999,0,0
2007,8,29,9,0,1.342479944,0,0
2007,8,29,12,0,1.388039947,0,0
2007,8,29,15,0,1.478780031,0,0
2007,8,29,18,0,1.614799976,0,0
2007,8,29,21,0,1.716120005,0,0
2007,8,30,0,0,1.873399973,0,0
2007,8,30,3,0,2.008960009,0,1
2007,8,30,6,0,2.02699995,0,1
2007,8,30,9,0,1.867900014,0,0
2007,8,30,12,0,1.707839966,0,0
2007,8,30,15,0,1.62804997,0,0
2007,8,30,18,0,1.566329956,0,0
2007,8,30,21,0,1.518419981,0,0
2007,8,31,0,0,1.501889944,0,0
2007,8,31,3,0,1.545860052,0,0
2007,8,31,6,0,1.584660053,0,0
2007,8,31,9,0,1.543879986,0,0
2007,8,31,12,0,1.520449996,0,0
2007,8,31,15,0,1.58062005,0,0
2007,8,31,18,0,1.599020004,0,0
2007,8,31,21,0,1.556489944,0,0
2007,9,1,0,0,1.531980038,0,0
2007,9,1,3,0,1.520030022,0,0
2007,9,1,6,0,1.51522994,0,0
2007,9,1,9,0,1.509520054,0,0
2007,9,1,12,0,1.496559978,0,0
2007,9,1,15,0,1.476609945,0,0
2007,9,1,18,0,1.453340054,0,0
2007,9,1,21,0,1.433339953,0,0
2007,9,2,0,0,1.441079974,0,0
2007,9,2,3,0,1.417940021,0,0
2007,9,2,6,0,1.404350042,0,0
2007,9,2,9,0,1.388069987,0,0
