Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,,
2009,3,24,9,0,2.629869938,0,1
2009,3,24,12,0,2.564559937,0,1
2009,3,24,15,0,2.508500099,0,1
2009,3,24,18,0,2.431469917,0,1
2009,3,24,21,0,2.362159967,0,1
2009,3,25,0,0,2.333019972,0,1
2009,3,25,3,0,2.347470045,0,1
2009,3,25,6,0,2.361680031,0,1
2009,3,25,9,0,2.405489922,0,1
2009,3,25,12,0,2.47217989,0,1
2009,3,25,15,0,2.460740089,0,1
2009,3,25,18,0,2.414570093,0,1
2009,3,25,21,0,2.445919991,0,1
2009,3,26,0,0,2.646610022,0,1
2009,3,26,3,0,2.817719936,0,1
2009,3,26,6,0,2.788120031,0,1
2009,3,26,9,0,2.669589996,0,1
2009,3,26,12,0,2.534660101,0,1
2009,3,26,15,0,2.39015007,0,1
2009,3,26,18,0,2.251559973,0,1
2009,3,26,21,0,2.152080059,0,1
2009,3,27,0,0,2.11145997,0,1
2009,3,27,3,0,2.123620033,0,1
2009,3,27,6,0,2.176320076,0,1
2009,3,27,9,0,2.262069941,0,1
2009,3,27,12,0,2.425800085,0,1
2009,3,27,15,0,2.729530096,0,1
2009,3,27,18,0,3.193239927,1,1
2009,3,27,21,0,3.695859909,1,1
2009,3,28,0,0,3.900820017,1,1
2009,3,28,3,0,3.864650011,1,1
2009,3,28,6,0,3.810719967,1,1
2009,3,28,9,0,3.700579882,1,1
2009,3,28,12,0,3.597769976,1,1
2009,3,28,15,0,3.48074007,1,1
2009,3,28,18,0,3.357280016,1,1
2009,3,28,21,0,3.23616004,1,1
2009,3,29,0,0,3.685129881,1,1
2009,3,29,3,0,4.390520096,1,1
2009,3,29,6,0,4.70554018,1,1
2009,3,29,9,0,5.076000214,1,1
2009,3,29,12,0,5.39880991,1,1
2009,3,29,15,0,5.237490177,1,1
2009,3,29,18,0,4.573569775,1,1
2009,3,29,21,0,3.621150017,1,1
2009,3,30,0,0,3.002470016,1,1
2009,3,30,3,0,2.640259981,0,1
2009,3,30,6,0,2.365149975,0,1
2009,3,30,9,0,2.159389973,0,1
2009,3,30,12,0,2.016570091,0,1
2009,3,30,15,0,1.898929954,0,0
2009,3,30,18,0,1.808069944,0,0
2009,3,30,21,0,1.757689953,0,0
2009,3,31,0,0,1.919149995,0,0
2009,3,31,3,0,1.975870013,0,0
2009,3,31,6,0,1.928580046,0,0
2009,3,31,9,0,1.961179972,0,0
2009,3,31,12,0,2.266629934,0,1
2009,3,31,15,0,2.804310083,0,1
2009,3,31,18,0,3.064130068,1,1
2009,3,31,21,0,3.266390085,1,1
2009,4,1,0,0,3.382810116,1,1
2009,4,1,3,0,3.376339912,1,1
2009,4,1,6,0,3.31092,1,1
2009,4,1,9,0,3.209229946,1,1
2009,4,1,12,0,3.134170055,1,1
2009,4,1,15,0,3.080440044,1,1
2009,4,1,18,0,3.220530033,1,1
2009,4,1,21,0,3.084749937,1,1
2009,4,2,0,0,2.971600056,0,1
2009,4,2,3,0,2.965399981,0,1
2009,4,2,6,0,3.087219954,1,1
2009,4,2,9,0,3.298160076,1,1
2009,4,2,12,0,3.418179989,1,1
2009,4,2,15,0,3.39970994,1,1
2009,4,2,18,0,3.476779938,1,1
2009,4,2,21,0,3.856760025,1,1
2009,4,3,0,0,4.443570137,1,1
2009,4,3,3,0,4.84292984,1,1
2009,4,3,6,0,5.130710125,1,1
2009,4,3,9,0,5.181650162,1,1
2009,4,3,12,0,4.994949818,1,1
2009,4,3,15,0,4.878640175,1,1
2009,4,3,18,0,4.558489799,1,1
2009,4,3,21,0,3.885080099,1,1
2009,4,4,0,0,3.374449968,1,1
2009,4,4,3,0,2.953239918,0,1
2009,4,4,6,0,2.654459953,0,1
2009,4,4,9,0,2.436850071,0,1
2009,4,4,12,0,2.259409904,0,1
2009,4,4,15,0,2.098639965,0,1
2009,4,4,18,0,1.956339955,0,0
2009,4,4,21,0,1.746209979,0,0
2009,4,5,0,0,1.530300021,0,0
2009,4,5,3,0,1.409600019,0,0
2009,4,5,6,0,1.532559991,0,0
2009,4,5,9,0,1.746790051,0,0
2009,4,5,12,0,2.197570086,0,1
2009,4,5,15,0,2.47164011,0,1
2009,4,5,18,0,2.728410006,0,1
2009,4,5,21,0,3.009409904,1,1
2009,4,6,0,0,3.227890015,1,1
2009,4,6,3,0,3.293679953,1,1
2009,4,6,6,0,3.228830099,1,1
2009,4,6,9,0,3.090159893,1,1
2009,4,6,12,0,2.913500071,0,1
2009,4,6,15,0,2.71081996,0,1
2009,4,6,18,0,2.5160501,0,1
2009,4,6,21,0,2.352230072,0,1
2009,4,7,0,0,2.359289885,0,1
2009,4,7,3,0,2.470380068,0,1
2009,4,7,6,0,2.371720076,0,1
2009,4,7,9,0,2.205739975,0,1
2009,4,7,12,0,2.15737009,0,1
2009,4,7,15,0,2.101229906,0,1
2009,4,7,18,0,1.977460027,0,0
2009,4,7,21,0,1.957669973,0,0
2009,4,8,0,0,2.088219881,0,1
2009,4,8,3,0,2.135289907,0,1
2009,4,8,6,0,2.106739998,0,1
2009,4,8,9,0,2.046509981,0,1
2009,4,8,12,0,1.940989971,0,0
2009,4,8,15,0,1.941359997,0,0
2009,4,8,18,0,2.02519989,0,1
2009,4,8,21,0,2.038779974,0,1
2009,4,9,0,0,2.039680004,0,1
2009,4,9,3,0,2.162830114,0,1
2009,4,9,6,0,2.332040071,0,1
2009,4,9,9,0,2.511529922,0,1
2009,4,9,12,0,2.490479946,0,1
2009,4,9,15,0,2.291620016,0,1
2009,4,9,18,0,2.160660028,0,1
2009,4,9,21,0,2.170480013,0,1
2009,4,10,0,0,2.302419901,0,1
2009,4,10,3,0,2.385819912,0,1
2009,4,10,6,0,2.312589884,0,1
2009,4,10,9,0,2.202620029,0,1
2009,4,10,12,0,2.143840075,0,1
2009,4,10,15,0,2.087549925,0,1
2009,4,10,18,0,2.042370081,0,1
2009,4,10,21,0,1.981400013,0,0
2009,4,11,0,0,1.874909997,0,0
2009,4,11,3,0,1.764320016,0,0
2009,4,11,6,0,1.66655004,0,0
2009,4,11,9,0,1.584730029,0,0
2009,4,11,12,0,1.625560045,0,0
2009,4,11,15,0,1.967260003,0,0
2009,4,11,18,0,2.268589973,0,1
2009,4,11,21,0,2.145970106,0,1
2009,4,12,0,0,1.914039969,0,0
2009,4,12,3,0,1.906229973,0,0
2009,4,12,6,0,2.085690022,0,1
2009,4,12,9,0,3.38560009,1,1
2009,4,12,12,0,4.27835989,1,1
2009,4,12,15,0,4.562960148,1,1
2009,4,12,18,0,4.82694006,1,1
2009,4,12,21,0,4.394800186,1,1
2009,4,13,0,0,4.294079781,1,1
2009,4,13,3,0,4.054820061,1,1
2009,4,13,6,0,3.790410042,1,1
2009,4,13,9,0,3.497149944,1,1
2009,4,13,12,0,3.277420044,1,1
2009,4,13,15,0,3.224740028,1,1
2009,4,13,18,0,3.170289993,1,1
2009,4,13,21,0,3.109080076,1,1
2009,4,14,0,0,3.387809992,1,1
2009,4,14,3,0,3.825759888,1,1
2009,4,14,6,0,3.770950079,1,1
2009,4,14,9,0,3.448280096,1,1
2009,4,14,12,0,3.254539967,1,1
2009,4,14,15,0,3.272490025,1,1
2009,4,14,18,0,3.259429932,1,1
2009,4,14,21,0,3.184410095,1,1
2009,4,15,0,0,3.088840008,1,1
2009,4,15,3,0,3.008280039,1,1
2009,4,15,6,0,2.922149897,0,1
2009,4,15,9,0,2.67663002,0,1
2009,4,15,12,0,2.450239897,0,1
2009,4,15,15,0,2.297499895,0,1
2009,4,15,18,0,2.102380037,0,1
2009,4,15,21,0,1.912340045,0,0
2009,4,16,0,0,1.756839991,0,0
2009,4,16,3,0,1.634610057,0,0
2009,4,16,6,0,1.551800013,0,0
2009,4,16,9,0,1.61627996,0,0
2009,4,16,12,0,1.834470034,0,0
2009,4,16,15,0,2.188420057,0,1
2009,4,16,18,0,2.667049885,0,1
2009,4,16,21,0,2.950989962,0,1
2009,4,17,0,0,3.069960117,1,1
2009,4,17,3,0,3.099780083,1,1
2009,4,17,6,0,2.94633007,0,1
2009,4,17,9,0,2.567610025,0,1
2009,4,17,12,0,2.349849939,0,1
2009,4,17,15,0,2.218610048,0,1
2009,4,17,18,0,2.167089939,0,1
2009,4,17,21,0,2.13105011,0,1
2009,4,18,0,0,2.12184,0,1
2009,4,18,3,0,2.13083005,0,1
2009,4,18,6,0,2.181600094,0,1
2009,4,18,9,0,2.307240009,0,1
2009,4,18,12,0,2.538490057,0,1
2009,4,18,15,0,2.800359964,0,1
2009,4,18,18,0,2.888950109,0,1
2009,4,18,21,0,2.791749954,0,1
2009,4,19,0,0,2.618799925,0,1
2009,4,19,3,0,2.428570032,0,1
2009,4,19,6,0,2.241709948,0,1
2009,4,19,9,0,2.065409899,0,1
2009,4,19,12,0,1.878379941,0,0
2009,4,19,15,0,1.749629974,0,0
2009,4,19,18,0,1.825479984,0,0
2009,4,19,21,0,1.829939961,0,0
2009,4,20,0,0,1.809440017,0,0
2009,4,20,3,0,1.808079958,0,0
2009,4,20,6,0,1.813249946,0,0
2009,4,20,9,0,1.808279991,0,0
2009,4,20,12,0,1.825469971,0,0
2009,4,20,15,0,1.909209967,0,0
2009,4,20,18,0,2.031179905,0,1
2009,4,20,21,0,2.11232996,0,1
2009,4,21,0,0,2.127629995,0,1
2009,4,21,3,0,2.138430119,0,1
2009,4,21,6,0,2.098380089,0,1
2009,4,21,9,0,2.042860031,0,1
2009,4,21,12,0,2.009380102,0,1
2009,4,21,15,0,1.980849981,0,0
2009,4,21,18,0,1.943089962,0,0
2009,4,21,21,0,1.866829991,0,0
2009,4,22,0,0,1.844820023,0,0
2009,4,22,3,0,1.818969965,0,0
2009,4,22,6,0,1.773890018,0,0
2009,4,22,9,0,1.912960052,0,0
2009,4,22,12,0,2.120249987,0,1
2009,4,22,15,0,2.358649969,0,1
2009,4,22,18,0,2.417099953,0,1
2009,4,22,21,0,2.33949995,0,1
2009,4,23,0,0,2.389039993,0,1
2009,4,23,3,0,2.408819914,0,1
2009,4,23,6,0,2.519750118,0,1
2009,4,23,9,0,2.425440073,0,1
2009,4,23,12,0,2.397769928,0,1
2009,4,23,15,0,2.270339966,0,1
2009,4,23,18,0,2.124949932,0,1
2009,4,23,21,0,2.030139923,0,1
2009,4,24,0,0,1.946040034,0,0
2009,4,24,3,0,1.881170034,0,0
2009,4,24,6,0,1.812630057,0,0
2009,4,24,9,0,1.742359996,0,0
2009,4,24,12,0,1.689360023,0,0
2009,4,24,15,0,1.674880028,0,0
2009,4,24,18,0,1.717329979,0,0
2009,4,24,21,0,1.781919956,0,0
2009,4,25,0,0,1.806399941,0,0
2009,4,25,3,0,1.807170033,0,0
2009,4,25,6,0,1.915549994,0,0
2009,4,25,9,0,2.136590004,0,1
2009,4,25,12,0,2.462830067,0,1
2009,4,25,15,0,2.637089968,0,1
2009,4,25,18,0,2.889120102,0,1
2009,4,25,21,0,3.034369946,1,1
2009,4,26,0,0,3.031820059,1,1
2009,4,26,3,0,2.82656002,0,1
2009,4,26,6,0,2.645580053,0,1
2009,4,26,9,0,2.522059917,0,1
2009,4,26,12,0,2.437340021,0,1
2009,4,26,15,0,2.328609943,0,1
2009,4,26,18,0,2.227190018,0,1
2009,4,26,21,0,2.144370079,0,1
2009,4,27,0,0,2.057600021,0,1
2009,4,27,3,0,1.978790045,0,0
2009,4,27,6,0,1.930490017,0,0
2009,4,27,9,0,1.917780042,0,0
2009,4,27,12,0,1.882380009,0,0
2009,4,27,15,0,1.822219968,0,0
2009,4,27,18,0,1.768300056,0,0
2009,4,27,21,0,1.731770039,0,0
2009,4,28,0,0,1.717399955,0,0
2009,4,28,3,0,1.722939968,0,0
2009,4,28,6,0,1.660730004,0,0
2009,4,28,9,0,1.583320022,0,0
2009,4,28,12,0,1.518929958,0,0
2009,4,28,15,0,1.476279974,0,0
2009,4,28,18,0,1.474539995,0,0
2009,4,28,21,0,1.501360059,0,0
2009,4,29,0,0,1.508769989,0,0
2009,4,29,3,0,1.487769961,0,0
2009,4,29,6,0,1.463209987,0,0
2009,4,29,9,0,1.466160059,0,0
2009,4,29,12,0,1.44769001,0,0
2009,4,29,15,0,1.436869979,0,0
2009,4,29,18,0,1.412649989,0,0
2009,4,29,21,0,1.357920051,0,0
2009,4,30,0,0,1.307770014,0,0
2009,4,30,3,0,1.273090005,0,0
2009,4,30,6,0,1.252269983,0,0
2009,4,30,9,0,1.241790056,0,0
2009,4,30,12,0,1.226259947,0,0
2009,4,30,15,0,1.204570055,0,0
2009,4,30,18,0,1.182109952,0,0
2009,4,30,21,0,1.16474998,0,0
2009,5,1,0,0,1.208639979,0,0
2009,5,1,3,0,1.41703999,0,0
2009,5,1,6,0,1.575970054,0,0
2009,5,1,9,0,1.714130044,0,0
2009,5,1,12,0,1.82991004,0,0
2009,5,1,15,0,1.706910014,0,0
2009,5,1,18,0,1.517429948,0,0
2009,5,1,21,0,1.219490051,0,0
2009,5,2,0,0,1.059249997,0,0
2009,5,2,3,0,1.129490018,0,0
2009,5,2,6,0,1.293799996,0,0
2009,5,2,9,0,1.528839946,0,0
2009,5,2,12,0,2.037120104,0,1
2009,5,2,15,0,2.779900074,0,1
2009,5,2,18,0,3.052829981,1,1
2009,5,2,21,0,2.816940069,0,1
2009,5,3,0,0,2.546410084,0,1
2009,5,3,3,0,2.609450102,0,1
2009,5,3,6,0,2.501760006,0,1
2009,5,3,9,0,2.315890074,0,1
2009,5,3,12,0,2.252199888,0,1
2009,5,3,15,0,2.314409971,0,1
2009,5,3,18,0,2.623399973,0,1
2009,5,3,21,0,3.052659988,1,1
2009,5,4,0,0,3.228579998,1,1
2009,5,4,3,0,3.170870066,1,1
2009,5,4,6,0,3.085249901,1,1
2009,5,4,9,0,3.124830008,1,1
2009,5,4,12,0,3.29689002,1,1
2009,5,4,15,0,3.490669966,1,1
2009,5,4,18,0,3.595870018,1,1
2009,5,4,21,0,3.704370022,1,1
2009,5,5,0,0,4.191460133,1,1
2009,5,5,3,0,4.666309834,1,1
2009,5,5,6,0,5.393270016,1,1
2009,5,5,9,0,5.567210197,1,1
2009,5,5,12,0,5.108620167,1,1
2009,5,5,15,0,4.57558012,1,1
2009,5,5,18,0,4.454629898,1,1
2009,5,5,21,0,4.344279766,1,1
2009,5,6,0,0,3.949090004,1,1
2009,5,6,3,0,3.580300093,1,1
2009,5,6,6,0,3.318779945,1,1
2009,5,6,9,0,3.12154007,1,1
2009,5,6,12,0,3.006649971,1,1
2009,5,6,15,0,2.932709932,0,1
2009,5,6,18,0,2.804250002,0,1
2009,5,6,21,0,2.836859941,0,1
2009,5,7,0,0,2.990230083,0,1
2009,5,7,3,0,3.042170048,1,1
2009,5,7,6,0,2.845489979,0,1
2009,5,7,9,0,2.750849962,0,1
2009,5,7,12,0,2.664940119,0,1
2009,5,7,15,0,2.435400009,0,1
2009,5,7,18,0,2.278110027,0,1
2009,5,7,21,0,2.109030008,0,1
2009,5,8,0,0,2.006939888,0,1
2009,5,8,3,0,1.950469971,0,0
2009,5,8,6,0,1.923380017,0,0
2009,5,8,9,0,1.891139984,0,0
2009,5,8,12,0,1.834750056,0,0
2009,5,8,15,0,1.761970043,0,0
2009,5,8,18,0,1.696159959,0,0
2009,5,8,21,0,1.654309988,0,0
2009,5,9,0,0,1.745280027,0,0
2009,5,9,3,0,2.062550068,0,1
2009,5,9,6,0,2.210639954,0,1
2009,5,9,9,0,2.131599903,0,1
2009,5,9,12,0,1.948050022,0,0
2009,5,9,15,0,1.909379959,0,0
2009,5,9,18,0,1.900730014,0,0
2009,5,9,21,0,1.788980007,0,0
2009,5,10,0,0,1.729290009,0,0
2009,5,10,3,0,1.724730015,0,0
2009,5,10,6,0,1.648390055,0,0
2009,5,10,9,0,1.474730015,0,0
2009,5,10,12,0,1.318189979,0,0
2009,5,10,15,0,1.228139997,0,0
2009,5,10,18,0,1.164890051,0,0
2009,5,10,21,0,1.099720001,0,0
2009,5,11,0,0,1.026630044,0,0
2009,5,11,3,0,0.959510028,0,0
2009,5,11,6,0,1.53015995,0,0
2009,5,11,9,0,1.732139945,0,0
2009,5,11,12,0,1.764840007,0,0
2009,5,11,15,0,1.681609988,0,0
2009,5,11,18,0,1.709429979,0,0
2009,5,11,21,0,1.592620015,0,0
2009,5,12,0,0,1.529839993,0,0
2009,5,12,3,0,1.685829997,0,0
2009,5,12,6,0,1.858850002,0,0
2009,5,12,9,0,2.249089956,0,1
2009,5,12,12,0,2.656680107,0,1
2009,5,12,15,0,3.017420053,1,1
2009,5,12,18,0,2.967839956,0,1
2009,5,12,21,0,2.5457201,0,1
2009,5,13,0,0,2.201280117,0,1
2009,5,13,3,0,1.943809986,0,0
2009,5,13,6,0,1.73695004,0,0
2009,5,13,9,0,1.578169942,0,0
2009,5,13,12,0,1.500740051,0,0
2009,5,13,15,0,1.685050011,0,0
2009,5,13,18,0,1.941169977,0,0
2009,5,13,21,0,2.424010038,0,1
2009,5,14,0,0,2.804199934,0,1
2009,5,14,3,0,3.125230074,1,1
2009,5,14,6,0,3.133450031,1,1
2009,5,14,9,0,2.813839912,0,1
2009,5,14,12,0,2.552870035,0,1
2009,5,14,15,0,2.41862011,0,1
2009,5,14,18,0,2.30588007,0,1
2009,5,14,21,0,2.195070028,0,1
2009,5,15,0,0,2.106400013,0,1
2009,5,15,3,0,2.007760048,0,1
2009,5,15,6,0,1.910779953,0,0
2009,5,15,9,0,1.806200027,0,0
2009,5,15,12,0,1.71728003,0,0
2009,5,15,15,0,1.633970022,0,0
2009,5,15,18,0,1.555240035,0,0
2009,5,15,21,0,1.485350013,0,0
2009,5,16,0,0,1.431949973,0,0
2009,5,16,3,0,1.403370023,0,0
2009,5,16,6,0,1.352259994,0,0
2009,5,16,9,0,1.307540059,0,0
2009,5,16,12,0,1.260319948,0,0
2009,5,16,15,0,1.212370038,0,0
2009,5,16,18,0,1.185230017,0,0
2009,5,16,21,0,1.19611001,0,0
2009,5,17,0,0,1.210399985,0,0
2009,5,17,3,0,1.201300025,0,0
2009,5,17,6,0,1.194740057,0,0
2009,5,17,9,0,1.204149961,0,0
2009,5,17,12,0,1.229140043,0,0
2009,5,17,15,0,1.27895999,0,0
2009,5,17,18,0,1.380049944,0,0
2009,5,17,21,0,1.492300034,0,0
2009,5,18,0,0,1.580610037,0,0
2009,5,18,3,0,1.633870006,0,0
2009,5,18,6,0,1.574910045,0,0
2009,5,18,9,0,1.538570046,0,0
2009,5,18,12,0,1.46638,0,0
2009,5,18,15,0,1.411659956,0,0
2009,5,18,18,0,1.38191998,0,0
2009,5,18,21,0,1.362589955,0,0
2009,5,19,0,0,1.337120056,0,0
2009,5,19,3,0,1.290740013,0,0
2009,5,19,6,0,1.238839984,0,0
2009,5,19,9,0,1.248170018,0,0
2009,5,19,12,0,1.317170024,0,0
2009,5,19,15,0,1.40418005,0,0
2009,5,19,18,0,1.511489987,0,0
2009,5,19,21,0,1.495779991,0,0
2009,5,20,0,0,1.476160049,0,0
2009,5,20,3,0,1.544729948,0,0
2009,5,20,6,0,1.49782002,0,0
2009,5,20,9,0,1.418169975,0,0
2009,5,20,12,0,1.438199997,0,0
2009,5,20,15,0,1.436969995,0,0
2009,5,20,18,0,1.437319994,0,0
2009,5,20,21,0,1.43027997,0,0
2009,5,21,0,0,1.504009962,0,0
2009,5,21,3,0,1.663599968,0,0
2009,5,21,6,0,1.727169991,0,0
2009,5,21,9,0,1.860219955,0,0
2009,5,21,12,0,1.949810028,0,0
2009,5,21,15,0,1.886849999,0,0
2009,5,21,18,0,1.822729945,0,0
2009,5,21,21,0,1.923560023,0,0
2009,5,22,0,0,2.072449923,0,1
2009,5,22,3,0,2.265850067,0,1
2009,5,22,6,0,2.388050079,0,1
2009,5,22,9,0,2.38409996,0,1
2009,5,22,12,0,2.461169958,0,1
2009,5,22,15,0,2.371880054,0,1
2009,5,22,18,0,2.382050037,0,1
2009,5,22,21,0,2.566260099,0,1
2009,5,23,0,0,2.773979902,0,1
2009,5,23,3,0,2.755130053,0,1
2009,5,23,6,0,2.691359997,0,1
2009,5,23,9,0,2.581949949,0,1
2009,5,23,12,0,2.59671998,0,1
2009,5,23,15,0,2.490869999,0,1
2009,5,23,18,0,2.350660086,0,1
2009,5,23,21,0,2.20836997,0,1
2009,5,24,0,0,2.242269993,0,1
2009,5,24,3,0,2.242059946,0,1
2009,5,24,6,0,2.354680061,0,1
2009,5,24,9,0,2.257420063,0,1
2009,5,24,12,0,2.209160089,0,1
2009,5,24,15,0,2.117579937,0,1
2009,5,24,18,0,2.001630068,0,1
2009,5,24,21,0,1.879289985,0,0
2009,5,25,0,0,1.866009951,0,0
2009,5,25,3,0,1.902549982,0,0
2009,5,25,6,0,1.89835,0,0
2009,5,25,9,0,1.760959983,0,0
2009,5,25,12,0,1.629789948,0,0
2009,5,25,15,0,1.52816999,0,0
2009,5,25,18,0,1.481109977,0,0
2009,5,25,21,0,1.462530017,0,0
2009,5,26,0,0,1.460129976,0,0
2009,5,26,3,0,1.447399974,0,0
2009,5,26,6,0,1.435639977,0,0
2009,5,26,9,0,1.494699955,0,0
2009,5,26,12,0,1.623039961,0,0
2009,5,26,15,0,1.705080032,0,0
2009,5,26,18,0,1.648920059,0,0
2009,5,26,21,0,1.557510018,0,0
2009,5,27,0,0,1.523329973,0,0
2009,5,27,3,0,1.52335,0,0
2009,5,27,6,0,1.524090052,0,0
2009,5,27,9,0,1.464529991,0,0
2009,5,27,12,0,1.433419943,0,0
2009,5,27,15,0,1.377550006,0,0
2009,5,27,18,0,1.298750043,0,0
2009,5,27,21,0,1.263219953,0,0
2009,5,28,0,0,1.335870028,0,0
2009,5,28,3,0,1.372840047,0,0
2009,5,28,6,0,1.366770029,0,0
2009,5,28,9,0,1.264369965,0,0
2009,5,28,12,0,1.180960059,0,0
2009,5,28,15,0,1.128929973,0,0
2009,5,28,18,0,1.100800037,0,0
2009,5,28,21,0,1.123440027,0,0
2009,5,29,0,0,1.269060016,0,0
2009,5,29,3,0,1.515810013,0,0
2009,5,29,6,0,1.479239941,0,0
2009,5,29,9,0,1.522439957,0,0
2009,5,29,12,0,1.518229961,0,0
2009,5,29,15,0,1.402169943,0,0
2009,5,29,18,0,1.307309985,0,0
2009,5,29,21,0,1.324300051,0,0
2009,5,30,0,0,1.476449966,0,0
2009,5,30,3,0,1.637940049,0,0
2009,5,30,6,0,1.667250037,0,0
2009,5,30,9,0,1.651039958,0,0
2009,5,30,12,0,1.65139997,0,0
2009,5,30,15,0,1.559100032,0,0
2009,5,30,18,0,1.429559946,0,0
2009,5,30,21,0,1.41129005,0,0
2009,5,31,0,0,1.501629949,0,0
2009,5,31,3,0,1.502679944,0,0
2009,5,31,6,0,1.466210008,0,0
2009,5,31,9,0,1.47428,0,0
2009,5,31,12,0,1.484230042,0,0
2009,5,31,15,0,1.497539997,0,0
2009,5,31,18,0,1.50425005,0,0
2009,5,31,21,0,1.50722003,0,0
2009,6,1,0,0,1.51019001,0,0
2009,6,1,3,0,1.523210049,0,0
2009,6,1,6,0,1.52955997,0,0
2009,6,1,9,0,1.506090045,0,0
2009,6,1,12,0,1.453410029,0,0
2009,6,1,15,0,1.392130017,0,0
2009,6,1,18,0,1.335880041,0,0
2009,6,1,21,0,1.289530039,0,0
2009,6,2,0,0,1.246860027,0,0
2009,6,2,3,0,1.201329947,0,0
2009,6,2,6,0,1.159090042,0,0
2009,6,2,9,0,1.137410045,0,0
2009,6,2,12,0,1.148149967,0,0
2009,6,2,15,0,1.178480029,0,0
2009,6,2,18,0,1.204049945,0,0
2009,6,2,21,0,1.211650014,0,0
2009,6,3,0,0,1.229040027,0,0
2009,6,3,3,0,1.392750025,0,0
2009,6,3,6,0,1.480880022,0,0
2009,6,3,9,0,1.417790055,0,0
2009,6,3,12,0,1.369889975,0,0
2009,6,3,15,0,1.325090051,0,0
2009,6,3,18,0,1.304389954,0,0
2009,6,3,21,0,1.273790002,0,0
2009,6,4,0,0,1.241950035,0,0
2009,6,4,3,0,1.214820027,0,0
2009,6,4,6,0,1.243669987,0,0
2009,6,4,9,0,1.255100012,0,0
2009,6,4,12,0,1.249840021,0,0
2009,6,4,15,0,1.228219986,0,0
2009,6,4,18,0,1.207209945,0,0
2009,6,4,21,0,1.194460034,0,0
2009,6,5,0,0,1.188050032,0,0
2009,6,5,3,0,1.550879955,0,0
2009,6,5,6,0,1.575320005,0,0
2009,6,5,9,0,1.506950021,0,0
2009,6,5,12,0,1.498919964,0,0
2009,6,5,15,0,1.51075995,0,0
2009,6,5,18,0,1.479629993,0,0
2009,6,5,21,0,1.526669979,0,0
2009,6,6,0,0,1.589959979,0,0
2009,6,6,3,0,1.65000999,0,0
2009,6,6,6,0,1.716609955,0,0
2009,6,6,9,0,1.876350045,0,0
2009,6,6,12,0,1.835999966,0,0
2009,6,6,15,0,1.810770035,0,0
2009,6,6,18,0,1.758020043,0,0
2009,6,6,21,0,1.675279975,0,0
2009,6,7,0,0,1.623849988,0,0
2009,6,7,3,0,1.594580054,0,0
2009,6,7,6,0,1.568050027,0,0
2009,6,7,9,0,1.539420009,0,0
2009,6,7,12,0,1.510750055,0,0
2009,6,7,15,0,1.48119998,0,0
2009,6,7,18,0,1.453089952,0,0
2009,6,7,21,0,1.429540038,0,0
2009,6,8,0,0,1.411939979,0,0
2009,6,8,3,0,1.400670052,0,0
2009,6,8,6,0,1.395720005,0,0
2009,6,8,9,0,1.382290006,0,0
2009,6,8,12,0,1.364179969,0,0
2009,6,8,15,0,1.340299964,0,0
2009,6,8,18,0,1.317440033,0,0
2009,6,8,21,0,1.30419004,0,0
2009,6,9,0,0,1.294989944,0,0
2009,6,9,3,0,1.286350012,0,0
2009,6,9,6,0,1.296090007,0,0
2009,6,9,9,0,1.318570018,0,0
2009,6,9,12,0,1.323490024,0,0
2009,6,9,15,0,1.27568996,0,0
2009,6,9,18,0,1.214040041,0,0
2009,6,9,21,0,1.153239965,0,0
2009,6,10,0,0,1.110640049,0,0
2009,6,10,3,0,1.114040017,0,0
2009,6,10,6,0,1.170230031,0,0
2009,6,10,9,0,1.209450006,0,0
2009,6,10,12,0,1.215950012,0,0
2009,6,10,15,0,1.201619983,0,0
2009,6,10,18,0,1.171830058,0,0
2009,6,10,21,0,1.144510031,0,0
2009,6,11,0,0,1.133159995,0,0
2009,6,11,3,0,1.165320039,0,0
2009,6,11,6,0,1.234490037,0,0
2009,6,11,9,0,1.268540025,0,0
2009,6,11,12,0,1.256459951,0,0
2009,6,11,15,0,1.260609984,0,0
2009,6,11,18,0,1.273880005,0,0
2009,6,11,21,0,1.328130007,0,0
2009,6,12,0,0,1.415920019,0,0
2009,6,12,3,0,1.448639989,0,0
2009,6,12,6,0,1.486510038,0,0
2009,6,12,9,0,1.553179979,0,0
2009,6,12,12,0,1.59344995,0,0
2009,6,12,15,0,1.614979982,0,0
2009,6,12,18,0,1.585710049,0,0
2009,6,12,21,0,1.560170054,0,0
2009,6,13,0,0,1.789739966,0,0
2009,6,13,3,0,2.010689974,0,1
2009,6,13,6,0,2.005749941,0,1
2009,6,13,9,0,2.116379976,0,1
2009,6,13,12,0,2.158649921,0,1
2009,6,13,15,0,2.145329952,0,1
2009,6,13,18,0,2.012850046,0,1
2009,6,13,21,0,1.904790044,0,0
2009,6,14,0,0,1.907610059,0,0
2009,6,14,3,0,1.878350019,0,0
2009,6,14,6,0,1.797919989,0,0
2009,6,14,9,0,1.717440009,0,0
2009,6,14,12,0,1.652199984,0,0
2009,6,14,15,0,1.598960042,0,0
2009,6,14,18,0,1.551419973,0,0
2009,6,14,21,0,1.505679965,0,0
2009,6,15,0,0,1.459529996,0,0
2009,6,15,3,0,1.424329996,0,0
2009,6,15,6,0,1.38180995,0,0
2009,6,15,9,0,1.350640059,0,0
