Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,,
2010,3,24,9,0,2.465869904,0,1
2010,3,24,12,0,2.622829914,0,1
2010,3,24,15,0,2.852479935,0,1
2010,3,24,18,0,2.980600119,0,1
2010,3,24,21,0,3.017950058,1,1
2010,3,25,0,0,3.033430099,1,1
2010,3,25,3,0,3.2395401,1,1
2010,3,25,6,0,3.38270998,1,1
2010,3,25,9,0,3.362040043,1,1
2010,3,25,12,0,3.148240089,1,1
2010,3,25,15,0,3.134649992,1,1
2010,3,25,18,0,3.383970022,1,1
2010,3,25,21,0,3.420809984,1,1
2010,3,26,0,0,3.539789915,1,1
2010,3,26,3,0,4.363329887,1,1
2010,3,26,6,0,4.535490036,1,1
2010,3,26,9,0,3.804229975,1,1
2010,3,26,12,0,3.343499899,1,1
2010,3,26,15,0,2.963829994,0,1
2010,3,26,18,0,2.685549974,0,1
2010,3,26,21,0,2.515769958,0,1
2010,3,27,0,0,2.408279896,0,1
2010,3,27,3,0,2.33987999,0,1
2010,3,27,6,0,2.354549885,0,1
2010,3,27,9,0,2.285809994,0,1
2010,3,27,12,0,2.320070028,0,1
2010,3,27,15,0,2.349649906,0,1
2010,3,27,18,0,2.548670053,0,1
2010,3,27,21,0,2.860019922,0,1
2010,3,28,0,0,3.474109888,1,1
2010,3,28,3,0,4.880829811,1,1
2010,3,28,6,0,5.661980152,1,1
2010,3,28,9,0,5.540699959,1,1
2010,3,28,12,0,5.208769798,1,1
2010,3,28,15,0,5.019040108,1,1
2010,3,28,18,0,4.780849934,1,1
2010,3,28,21,0,4.765930176,1,1
2010,3,29,0,0,5.610960007,1,1
2010,3,29,3,0,6.195449829,1,1
2010,3,29,6,0,7.565189838,1,1
2010,3,29,9,0,7.945360184,1,1
2010,3,29,12,0,7.166870117,1,1
2010,3,29,15,0,6.88406992,1,1
2010,3,29,18,0,6.517920017,1,1
2010,3,29,21,0,6.226419926,1,1
2010,3,30,0,0,6.064469814,1,1
2010,3,30,3,0,5.844130039,1,1
2010,3,30,6,0,5.776400089,1,1
2010,3,30,9,0,5.900259972,1,1
2010,3,30,12,0,6.003940105,1,1
2010,3,30,15,0,6.003759861,1,1
2010,3,30,18,0,5.892930031,1,1
2010,3,30,21,0,5.666250229,1,1
2010,3,31,0,0,5.453219891,1,1
2010,3,31,3,0,5.242800236,1,1
2010,3,31,6,0,5.071519852,1,1
2010,3,31,9,0,4.996819973,1,1
2010,3,31,12,0,5.005090237,1,1
2010,3,31,15,0,4.994070053,1,1
2010,3,31,18,0,4.904379845,1,1
2010,3,31,21,0,4.775229931,1,1
2010,4,1,0,0,4.642930031,1,1
2010,4,1,3,0,4.493519783,1,1
2010,4,1,6,0,4.317029953,1,1
2010,4,1,9,0,4.132649899,1,1
2010,4,1,12,0,3.966180086,1,1
2010,4,1,15,0,3.801650047,1,1
2010,4,1,18,0,3.664269924,1,1
2010,4,1,21,0,3.640059948,1,1
2010,4,2,0,0,4.005790234,1,1
2010,4,2,3,0,4.071000099,1,1
2010,4,2,6,0,4.693220139,1,1
2010,4,2,9,0,5.345719814,1,1
2010,4,2,12,0,6.168029785,1,1
2010,4,2,15,0,6.331150055,1,1
2010,4,2,18,0,5.814620018,1,1
2010,4,2,21,0,7.096079826,1,1
2010,4,3,0,0,8.399080276,1,1
2010,4,3,3,0,8.590789795,1,1
2010,4,3,6,0,8.184929848,1,1
2010,4,3,9,0,7.458429813,1,1
2010,4,3,12,0,6.864170074,1,1
2010,4,3,15,0,6.389969826,1,1
2010,4,3,18,0,5.839099884,1,1
2010,4,3,21,0,5.350560188,1,1
2010,4,4,0,0,4.985459805,1,1
2010,4,4,3,0,4.684160233,1,1
2010,4,4,6,0,4.696310043,1,1
2010,4,4,9,0,4.872129917,1,1
2010,4,4,12,0,5.633329868,1,1
2010,4,4,15,0,6.101530075,1,1
2010,4,4,18,0,6.14207983,1,1
2010,4,4,21,0,5.638510227,1,1
2010,4,5,0,0,5.110569954,1,1
2010,4,5,3,0,5.628059864,1,1
2010,4,5,6,0,5.871669769,1,1
2010,4,5,9,0,5.771339893,1,1
2010,4,5,12,0,5.04418993,1,1
2010,4,5,15,0,4.453710079,1,1
2010,4,5,18,0,4.14026022,1,1
2010,4,5,21,0,3.909800053,1,1
2010,4,6,0,0,4.011030197,1,1
2010,4,6,3,0,3.849149942,1,1
2010,4,6,6,0,4.095310211,1,1
2010,4,6,9,0,3.895400047,1,1
2010,4,6,12,0,3.50474,1,1
2010,4,6,15,0,3.503900051,1,1
2010,4,6,18,0,3.426769972,1,1
2010,4,6,21,0,3.138959885,1,1
2010,4,7,0,0,3.000089884,1,1
2010,4,7,3,0,3.059299946,1,1
2010,4,7,6,0,3.303179979,1,1
2010,4,7,9,0,3.389149904,1,1
2010,4,7,12,0,3.344470024,1,1
2010,4,7,15,0,3.202939987,1,1
2010,4,7,18,0,3.27128005,1,1
2010,4,7,21,0,3.328049898,1,1
2010,4,8,0,0,3.507159948,1,1
2010,4,8,3,0,3.747689962,1,1
2010,4,8,6,0,3.970949888,1,1
2010,4,8,9,0,4.915329933,1,1
2010,4,8,12,0,5.017350197,1,1
2010,4,8,15,0,4.836830139,1,1
2010,4,8,18,0,4.286739826,1,1
2010,4,8,21,0,3.800040007,1,1
2010,4,9,0,0,3.554229975,1,1
2010,4,9,3,0,3.49364996,1,1
2010,4,9,6,0,3.393069983,1,1
2010,4,9,9,0,3.241630077,1,1
2010,4,9,12,0,3.254070044,1,1
2010,4,9,15,0,3.382319927,1,1
2010,4,9,18,0,3.436310053,1,1
2010,4,9,21,0,3.390120029,1,1
2010,4,10,0,0,3.277159929,1,1
2010,4,10,3,0,3.117909908,1,1
2010,4,10,6,0,2.930639982,0,1
2010,4,10,9,0,2.811640024,0,1
2010,4,10,12,0,2.894910097,0,1
2010,4,10,15,0,3.002419949,1,1
2010,4,10,18,0,2.866309881,0,1
2010,4,10,21,0,2.666490078,0,1
2010,4,11,0,0,2.593499899,0,1
2010,4,11,3,0,2.718590021,0,1
2010,4,11,6,0,2.789469957,0,1
2010,4,11,9,0,2.808830023,0,1
2010,4,11,12,0,2.925250053,0,1
2010,4,11,15,0,2.966690063,0,1
2010,4,11,18,0,2.816950083,0,1
2010,4,11,21,0,2.649290085,0,1
2010,4,12,0,0,2.462939978,0,1
2010,4,12,3,0,2.411269903,0,1
2010,4,12,6,0,2.366139889,0,1
2010,4,12,9,0,2.192019939,0,1
2010,4,12,12,0,2.204679966,0,1
2010,4,12,15,0,2.215169907,0,1
2010,4,12,18,0,2.150870085,0,1
2010,4,12,21,0,2.068039894,0,1
2010,4,13,0,0,1.988440037,0,0
2010,4,13,3,0,1.921200037,0,0
2010,4,13,6,0,1.933449984,0,0
2010,4,13,9,0,2.065710068,0,1
2010,4,13,12,0,2.348059893,0,1
2010,4,13,15,0,2.447900057,0,1
2010,4,13,18,0,2.492820024,0,1
2010,4,13,21,0,2.407569885,0,1
2010,4,14,0,0,2.396290064,0,1
2010,4,14,3,0,2.402390003,0,1
2010,4,14,6,0,2.363539934,0,1
2010,4,14,9,0,2.297669888,0,1
2010,4,14,12,0,2.247859955,0,1
2010,4,14,15,0,2.190279961,0,1
2010,4,14,18,0,2.102839947,0,1
2010,4,14,21,0,1.996639967,0,0
2010,4,15,0,0,1.911759973,0,0
2010,4,15,3,0,1.977669954,0,0
2010,4,15,6,0,2.004640102,0,1
2010,4,15,9,0,1.89865005,0,0
2010,4,15,12,0,1.806980014,0,0
2010,4,15,15,0,1.765069962,0,0
2010,4,15,18,0,1.761049986,0,0
2010,4,15,21,0,1.799870014,0,0
2010,4,16,0,0,1.861039996,0,0
2010,4,16,3,0,1.919999957,0,0
2010,4,16,6,0,1.980690002,0,0
2010,4,16,9,0,2.071209908,0,1
2010,4,16,12,0,2.13132,0,1
2010,4,16,15,0,2.106040001,0,1
2010,4,16,18,0,2.02064991,0,1
2010,4,16,21,0,1.945700049,0,0
2010,4,17,0,0,1.875139952,0,0
2010,4,17,3,0,1.805430055,0,0
2010,4,17,6,0,1.74416995,0,0
2010,4,17,9,0,1.725600004,0,0
2010,4,17,12,0,2.091569901,0,1
2010,4,17,15,0,2.803369999,0,1
2010,4,17,18,0,2.960939884,0,1
2010,4,17,21,0,2.559890032,0,1
2010,4,18,0,0,2.388430119,0,1
2010,4,18,3,0,2.261600018,0,1
2010,4,18,6,0,2.133709908,0,1
2010,4,18,9,0,2.034689903,0,1
2010,4,18,12,0,1.96002996,0,0
2010,4,18,15,0,1.932690024,0,0
2010,4,18,18,0,1.911299944,0,0
2010,4,18,21,0,1.775079966,0,0
2010,4,19,0,0,1.673949957,0,0
2010,4,19,3,0,1.619740009,0,0
2010,4,19,6,0,1.674399972,0,0
2010,4,19,9,0,1.988469958,0,0
2010,4,19,12,0,2.264240026,0,1
2010,4,19,15,0,2.376209974,0,1
2010,4,19,18,0,2.756819963,0,1
2010,4,19,21,0,3.159780025,1,1
2010,4,20,0,0,3.258280039,1,1
2010,4,20,3,0,2.996259928,0,1
2010,4,20,6,0,2.921169996,0,1
2010,4,20,9,0,2.947560072,0,1
2010,4,20,12,0,3.111510038,1,1
2010,4,20,15,0,3.305860043,1,1
2010,4,20,18,0,3.980400085,1,1
2010,4,20,21,0,4.767250061,1,1
2010,4,21,0,0,5.180130005,1,1
2010,4,21,3,0,4.874539852,1,1
2010,4,21,6,0,4.815979958,1,1
2010,4,21,9,0,4.529739857,1,1
2010,4,21,12,0,4.419040203,1,1
2010,4,21,15,0,4.08506012,1,1
2010,4,21,18,0,3.881880045,1,1
2010,4,21,21,0,3.623100042,1,1
2010,4,22,0,0,3.53621006,1,1
2010,4,22,3,0,3.3245399,1,1
2010,4,22,6,0,3.142610073,1,1
2010,4,22,9,0,2.949569941,0,1
2010,4,22,12,0,2.932620049,0,1
2010,4,22,15,0,2.810640097,0,1
2010,4,22,18,0,2.843569994,0,1
2010,4,22,21,0,2.691910028,0,1
2010,4,23,0,0,2.61977005,0,1
2010,4,23,3,0,2.537339926,0,1
2010,4,23,6,0,2.537359953,0,1
2010,4,23,9,0,2.545180082,0,1
2010,4,23,12,0,2.582679987,0,1
2010,4,23,15,0,2.633780003,0,1
2010,4,23,18,0,2.678980112,0,1
2010,4,23,21,0,2.783940077,0,1
2010,4,24,0,0,3.076319933,1,1
2010,4,24,3,0,3.032099962,1,1
2010,4,24,6,0,3.014209986,1,1
2010,4,24,9,0,3.162899971,1,1
2010,4,24,12,0,3.465019941,1,1
2010,4,24,15,0,4.044730186,1,1
2010,4,24,18,0,4.470200062,1,1
2010,4,24,21,0,4.415909767,1,1
2010,4,25,0,0,4.164480209,1,1
2010,4,25,3,0,3.836499929,1,1
2010,4,25,6,0,3.552880049,1,1
2010,4,25,9,0,3.275360107,1,1
2010,4,25,12,0,2.999209881,0,1
2010,4,25,15,0,2.732460022,0,1
2010,4,25,18,0,2.477669954,0,1
2010,4,25,21,0,2.234430075,0,1
2010,4,26,0,0,1.967090011,0,0
2010,4,26,3,0,1.77778995,0,0
2010,4,26,6,0,1.678279996,0,0
2010,4,26,9,0,1.775990009,0,0
2010,4,26,12,0,2.174139977,0,1
2010,4,26,15,0,2.989340067,0,1
2010,4,26,18,0,4.358910084,1,1
2010,4,26,21,0,5.438399792,1,1
2010,4,27,0,0,5.788599968,1,1
2010,4,27,3,0,4.972119808,1,1
2010,4,27,6,0,4.308100224,1,1
2010,4,27,9,0,3.885940075,1,1
2010,4,27,12,0,3.799279928,1,1
2010,4,27,15,0,3.656820059,1,1
2010,4,27,18,0,3.465660095,1,1
2010,4,27,21,0,3.229140043,1,1
2010,4,28,0,0,3.100300074,1,1
2010,4,28,3,0,3.071249962,1,1
2010,4,28,6,0,3.084330082,1,1
2010,4,28,9,0,3.075109959,1,1
2010,4,28,12,0,3.046979904,1,1
2010,4,28,15,0,3.026540041,1,1
2010,4,28,18,0,3.055540085,1,1
2010,4,28,21,0,3.104379892,1,1
2010,4,29,0,0,3.214339972,1,1
2010,4,29,3,0,3.333830118,1,1
2010,4,29,6,0,3.435489893,1,1
2010,4,29,9,0,3.386889935,1,1
2010,4,29,12,0,3.479890108,1,1
2010,4,29,15,0,3.588099957,1,1
2010,4,29,18,0,3.544480085,1,1
2010,4,29,21,0,3.321919918,1,1
2010,4,30,0,0,3.217139959,1,1
2010,4,30,3,0,3.14515996,1,1
2010,4,30,6,0,3.088560104,1,1
2010,4,30,9,0,3.059730053,1,1
2010,4,30,12,0,2.975929976,0,1
2010,4,30,15,0,2.850450039,0,1
2010,4,30,18,0,2.691610098,0,1
2010,4,30,21,0,2.541539907,0,1
2010,5,1,0,0,2.434350014,0,1
2010,5,1,3,0,2.435379982,0,1
2010,5,1,6,0,2.662919998,0,1
2010,5,1,9,0,2.562510014,0,1
2010,5,1,12,0,2.591399908,0,1
2010,5,1,15,0,2.5947299,0,1
2010,5,1,18,0,2.536679983,0,1
2010,5,1,21,0,2.433729887,0,1
2010,5,2,0,0,2.46697998,0,1
2010,5,2,3,0,2.49890995,0,1
2010,5,2,6,0,2.537019968,0,1
2010,5,2,9,0,2.531860113,0,1
2010,5,2,12,0,2.491790056,0,1
2010,5,2,15,0,2.413350105,0,1
2010,5,2,18,0,2.326950073,0,1
2010,5,2,21,0,2.259840012,0,1
2010,5,3,0,0,2.620640039,0,1
2010,5,3,3,0,3.203670025,1,1
2010,5,3,6,0,3.735080004,1,1
2010,5,3,9,0,3.899919987,1,1
2010,5,3,12,0,3.992870092,1,1
2010,5,3,15,0,4.021639824,1,1
2010,5,3,18,0,3.898070097,1,1
2010,5,3,21,0,3.948420048,1,1
2010,5,4,0,0,4.165770054,1,1
2010,5,4,3,0,4.04211998,1,1
2010,5,4,6,0,3.699199915,1,1
2010,5,4,9,0,3.293190002,1,1
2010,5,4,12,0,3.005140066,1,1
2010,5,4,15,0,2.696919918,0,1
2010,5,4,18,0,2.524810076,0,1
2010,5,4,21,0,2.400190115,0,1
2010,5,5,0,0,2.294749975,0,1
2010,5,5,3,0,2.19569993,0,1
2010,5,5,6,0,2.104729891,0,1
2010,5,5,9,0,2.021310091,0,1
2010,5,5,12,0,1.984830022,0,0
2010,5,5,15,0,1.937819958,0,0
2010,5,5,18,0,1.880810022,0,0
2010,5,5,21,0,1.824800014,0,0
2010,5,6,0,0,1.840209961,0,0
2010,5,6,3,0,1.874860048,0,0
2010,5,6,6,0,1.946709991,0,0
2010,5,6,9,0,1.83494997,0,0
2010,5,6,12,0,1.738669991,0,0
2010,5,6,15,0,1.66700995,0,0
2010,5,6,18,0,1.615270019,0,0
2010,5,6,21,0,1.581030011,0,0
2010,5,7,0,0,1.584380031,0,0
2010,5,7,3,0,1.569249988,0,0
2010,5,7,6,0,1.682090044,0,0
2010,5,7,9,0,1.799819946,0,0
2010,5,7,12,0,1.771000028,0,0
2010,5,7,15,0,1.753280044,0,0
2010,5,7,18,0,1.707949996,0,0
2010,5,7,21,0,1.794780016,0,0
2010,5,8,0,0,2.071150064,0,1
2010,5,8,3,0,2.197489977,0,1
2010,5,8,6,0,2.223779917,0,1
2010,5,8,9,0,2.038919926,0,1
2010,5,8,12,0,1.846439958,0,0
2010,5,8,15,0,1.663069963,0,0
2010,5,8,18,0,1.563820004,0,0
2010,5,8,21,0,1.487310052,0,0
2010,5,9,0,0,1.429999948,0,0
2010,5,9,3,0,1.457460046,0,0
2010,5,9,6,0,1.520740032,0,0
2010,5,9,9,0,1.483629942,0,0
2010,5,9,12,0,1.39181006,0,0
2010,5,9,15,0,1.360110044,0,0
2010,5,9,18,0,1.345280051,0,0
2010,5,9,21,0,1.287029982,0,0
2010,5,10,0,0,1.239249945,0,0
2010,5,10,3,0,1.192379951,0,0
2010,5,10,6,0,1.169209957,0,0
2010,5,10,9,0,1.144600034,0,0
2010,5,10,12,0,1.149580002,0,0
2010,5,10,15,0,1.171959996,0,0
2010,5,10,18,0,1.238270044,0,0
2010,5,10,21,0,1.422600031,0,0
2010,5,11,0,0,1.639569998,0,0
2010,5,11,3,0,1.768280029,0,0
2010,5,11,6,0,2.15444994,0,1
2010,5,11,9,0,2.289050102,0,1
2010,5,11,12,0,2.218739986,0,1
2010,5,11,15,0,2.048099995,0,1
2010,5,11,18,0,1.97021997,0,0
2010,5,11,21,0,1.855599999,0,0
2010,5,12,0,0,1.754570007,0,0
2010,5,12,3,0,1.667479992,0,0
2010,5,12,6,0,1.567600012,0,0
2010,5,12,9,0,1.468580008,0,0
2010,5,12,12,0,1.382359982,0,0
2010,5,12,15,0,1.300430059,0,0
2010,5,12,18,0,1.230080009,0,0
2010,5,12,21,0,1.194059968,0,0
2010,5,13,0,0,1.316910028,0,0
2010,5,13,3,0,1.699900031,0,0
2010,5,13,6,0,2.074609995,0,1
2010,5,13,9,0,2.239599943,0,1
2010,5,13,12,0,2.301209927,0,1
2010,5,13,15,0,2.217030048,0,1
2010,5,13,18,0,2.080990076,0,1
2010,5,13,21,0,2.067909956,0,1
2010,5,14,0,0,2.120690107,0,1
2010,5,14,3,0,2.179729939,0,1
2010,5,14,6,0,2.239020109,0,1
2010,5,14,9,0,2.245709896,0,1
2010,5,14,12,0,2.172230005,0,1
2010,5,14,15,0,1.97171998,0,0
2010,5,14,18,0,1.821179986,0,0
2010,5,14,21,0,1.722380042,0,0
2010,5,15,0,0,1.686720014,0,0
2010,5,15,3,0,1.647580028,0,0
2010,5,15,6,0,1.594099998,0,0
2010,5,15,9,0,1.540300012,0,0
2010,5,15,12,0,1.503200054,0,0
2010,5,15,15,0,1.482660055,0,0
2010,5,15,18,0,1.47021997,0,0
2010,5,15,21,0,1.445490003,0,0
2010,5,16,0,0,1.40704,0,0
2010,5,16,3,0,1.382179976,0,0
2010,5,16,6,0,1.390480042,0,0
2010,5,16,9,0,1.476410031,0,0
2010,5,16,12,0,1.614480019,0,0
2010,5,16,15,0,1.592020035,0,0
2010,5,16,18,0,1.519989967,0,0
2010,5,16,21,0,1.444679976,0,0
2010,5,17,0,0,1.420979977,0,0
2010,5,17,3,0,1.457949996,0,0
2010,5,17,6,0,1.490829945,0,0
2010,5,17,9,0,1.50959003,0,0
2010,5,17,12,0,1.508730054,0,0
2010,5,17,15,0,1.491819978,0,0
2010,5,17,18,0,1.466660023,0,0
2010,5,17,21,0,1.436800003,0,0
2010,5,18,0,0,1.417750001,0,0
2010,5,18,3,0,1.427090049,0,0
2010,5,18,6,0,1.543789983,0,0
2010,5,18,9,0,1.722769976,0,0
2010,5,18,12,0,2.18185997,0,1
2010,5,18,15,0,2.500210047,0,1
2010,5,18,18,0,2.362979889,0,1
2010,5,18,21,0,2.241450071,0,1
2010,5,19,0,0,2.374209881,0,1
2010,5,19,3,0,2.684720039,0,1
2010,5,19,6,0,2.810839891,0,1
2010,5,19,9,0,2.499710083,0,1
2010,5,19,12,0,2.588020086,0,1
2010,5,19,15,0,3.02786994,1,1
2010,5,19,18,0,3.504189968,1,1
2010,5,19,21,0,5.002830029,1,1
2010,5,20,0,0,7.563729763,1,1
2010,5,20,3,0,7.981760025,1,1
2010,5,20,6,0,7.95138979,1,1
2010,5,20,9,0,6.356910229,1,1
2010,5,20,12,0,5.21668005,1,1
2010,5,20,15,0,4.488759995,1,1
2010,5,20,18,0,3.931770086,1,1
2010,5,20,21,0,3.558510065,1,1
2010,5,21,0,0,3.323549986,1,1
2010,5,21,3,0,3.080770016,1,1
2010,5,21,6,0,2.880970001,0,1
2010,5,21,9,0,2.673569918,0,1
2010,5,21,12,0,2.55388999,0,1
2010,5,21,15,0,2.461030006,0,1
2010,5,21,18,0,2.392760038,0,1
2010,5,21,21,0,2.362900019,0,1
2010,5,22,0,0,2.347709894,0,1
2010,5,22,3,0,2.328399897,0,1
2010,5,22,6,0,2.313539982,0,1
2010,5,22,9,0,2.26564002,0,1
2010,5,22,12,0,2.30498004,0,1
2010,5,22,15,0,2.310689926,0,1
2010,5,22,18,0,2.231349945,0,1
2010,5,22,21,0,2.332000017,0,1
2010,5,23,0,0,2.52967,0,1
2010,5,23,3,0,2.458800077,0,1
2010,5,23,6,0,2.464709997,0,1
2010,5,23,9,0,2.462549925,0,1
2010,5,23,12,0,2.496089935,0,1
2010,5,23,15,0,2.418080091,0,1
2010,5,23,18,0,2.317219973,0,1
2010,5,23,21,0,2.194930077,0,1
2010,5,24,0,0,2.103800058,0,1
2010,5,24,3,0,2.035459995,0,1
2010,5,24,6,0,2.026829958,0,1
2010,5,24,9,0,2.129199982,0,1
2010,5,24,12,0,2.321180105,0,1
2010,5,24,15,0,2.388530016,0,1
2010,5,24,18,0,2.615279913,0,1
2010,5,24,21,0,3.151819944,1,1
2010,5,25,0,0,3.333199978,1,1
2010,5,25,3,0,3.337369919,1,1
2010,5,25,6,0,3.517839909,1,1
2010,5,25,9,0,3.529550076,1,1
2010,5,25,12,0,3.442280054,1,1
2010,5,25,15,0,3.251319885,1,1
2010,5,25,18,0,3.182499886,1,1
2010,5,25,21,0,3.044290066,1,1
2010,5,26,0,0,2.853209972,0,1
2010,5,26,3,0,2.671900034,0,1
2010,5,26,6,0,2.568170071,0,1
2010,5,26,9,0,2.569190025,0,1
2010,5,26,12,0,2.560849905,0,1
2010,5,26,15,0,2.498810053,0,1
2010,5,26,18,0,2.411370039,0,1
2010,5,26,21,0,2.315530062,0,1
2010,5,27,0,0,2.217030048,0,1
2010,5,27,3,0,2.11913991,0,1
2010,5,27,6,0,2.032730103,0,1
2010,5,27,9,0,1.953590035,0,0
2010,5,27,12,0,1.877279997,0,0
2010,5,27,15,0,1.805099964,0,0
2010,5,27,18,0,1.788050056,0,0
2010,5,27,21,0,1.822209954,0,0
2010,5,28,0,0,1.992009997,0,0
2010,5,28,3,0,1.873370051,0,0
2010,5,28,6,0,1.863499999,0,0
2010,5,28,9,0,1.85571003,0,0
2010,5,28,12,0,1.962820053,0,0
2010,5,28,15,0,2.028340101,0,1
2010,5,28,18,0,2.315710068,0,1
2010,5,28,21,0,2.46281004,0,1
2010,5,29,0,0,2.596149921,0,1
2010,5,29,3,0,2.485189915,0,1
2010,5,29,6,0,2.400150061,0,1
2010,5,29,9,0,2.118180037,0,1
2010,5,29,12,0,1.938860059,0,0
2010,5,29,15,0,1.735020041,0,0
2010,5,29,18,0,1.583799958,0,0
2010,5,29,21,0,1.463289976,0,0
2010,5,30,0,0,1.352239966,0,0
2010,5,30,3,0,1.250239968,0,0
2010,5,30,6,0,1.201799989,0,0
2010,5,30,9,0,1.401460052,0,0
2010,5,30,12,0,1.797230005,0,0
2010,5,30,15,0,2.020760059,0,1
2010,5,30,18,0,2.172879934,0,1
2010,5,30,21,0,2.230269909,0,1
2010,5,31,0,0,2.314960003,0,1
2010,5,31,3,0,2.334419966,0,1
2010,5,31,6,0,2.467180014,0,1
2010,5,31,9,0,2.398230076,0,1
2010,5,31,12,0,2.158440113,0,1
2010,5,31,15,0,2.006030083,0,1
2010,5,31,18,0,1.943869948,0,0
2010,5,31,21,0,1.916900039,0,0
2010,6,1,0,0,1.894799948,0,0
2010,6,1,3,0,1.870419979,0,0
2010,6,1,6,0,1.844670057,0,0
2010,6,1,9,0,1.825729966,0,0
2010,6,1,12,0,1.825989962,0,0
2010,6,1,15,0,1.851950049,0,0
2010,6,1,18,0,1.987010002,0,0
2010,6,1,21,0,2.33010006,0,1
2010,6,2,0,0,2.6833601,0,1
2010,6,2,3,0,2.707590103,0,1
2010,6,2,6,0,2.828119993,0,1
2010,6,2,9,0,3.215650082,1,1
2010,6,2,12,0,3.341130018,1,1
2010,6,2,15,0,3.403379917,1,1
2010,6,2,18,0,3.218930006,1,1
2010,6,2,21,0,3.00909996,1,1
2010,6,3,0,0,2.902290106,0,1
2010,6,3,3,0,2.825340033,0,1
2010,6,3,6,0,2.773139954,0,1
2010,6,3,9,0,2.703219891,0,1
2010,6,3,12,0,2.65328002,0,1
2010,6,3,15,0,2.603669882,0,1
2010,6,3,18,0,2.567759991,0,1
2010,6,3,21,0,2.528949976,0,1
2010,6,4,0,0,2.490050077,0,1
2010,6,4,3,0,2.477390051,0,1
2010,6,4,6,0,2.499579906,0,1
2010,6,4,9,0,2.531539917,0,1
2010,6,4,12,0,2.532089949,0,1
2010,6,4,15,0,2.512470007,0,1
2010,6,4,18,0,2.418819904,0,1
2010,6,4,21,0,2.35303998,0,1
2010,6,5,0,0,2.453449965,0,1
2010,6,5,3,0,2.482599974,0,1
2010,6,5,6,0,2.404809952,0,1
2010,6,5,9,0,2.331110001,0,1
2010,6,5,12,0,2.305039883,0,1
2010,6,5,15,0,2.297699928,0,1
2010,6,5,18,0,2.284120083,0,1
2010,6,5,21,0,2.258869886,0,1
2010,6,6,0,0,2.230279922,0,1
2010,6,6,3,0,2.263870001,0,1
2010,6,6,6,0,2.165240049,0,1
2010,6,6,9,0,2.062789917,0,1
2010,6,6,12,0,1.951480031,0,0
2010,6,6,15,0,1.839210033,0,0
2010,6,6,18,0,1.735299945,0,0
2010,6,6,21,0,1.652899981,0,0
2010,6,7,0,0,1.596580029,0,0
2010,6,7,3,0,1.553619981,0,0
2010,6,7,6,0,1.51462996,0,0
2010,6,7,9,0,1.484120011,0,0
2010,6,7,12,0,1.491629958,0,0
2010,6,7,15,0,1.626289964,0,0
2010,6,7,18,0,1.783769965,0,0
2010,6,7,21,0,1.815799952,0,0
2010,6,8,0,0,1.779039979,0,0
2010,6,8,3,0,1.758880019,0,0
2010,6,8,6,0,1.793859959,0,0
2010,6,8,9,0,1.830160022,0,0
2010,6,8,12,0,1.838179946,0,0
2010,6,8,15,0,1.69520998,0,0
2010,6,8,18,0,1.534170032,0,0
2010,6,8,21,0,1.458080053,0,0
2010,6,9,0,0,1.451799989,0,0
2010,6,9,3,0,1.457730055,0,0
2010,6,9,6,0,1.42911005,0,0
2010,6,9,9,0,1.367519975,0,0
2010,6,9,12,0,1.28204,0,0
2010,6,9,15,0,1.251749992,0,0
2010,6,9,18,0,1.410779953,0,0
2010,6,9,21,0,1.752460003,0,0
2010,6,10,0,0,1.941879988,0,0
2010,6,10,3,0,2.147340059,0,1
2010,6,10,6,0,2.549420118,0,1
2010,6,10,9,0,2.854720116,0,1
2010,6,10,12,0,3.133039951,1,1
2010,6,10,15,0,2.968300104,0,1
2010,6,10,18,0,2.86999011,0,1
2010,6,10,21,0,2.630569935,0,1
2010,6,11,0,0,2.592639923,0,1
2010,6,11,3,0,2.492909908,0,1
2010,6,11,6,0,2.347039938,0,1
2010,6,11,9,0,2.209850073,0,1
2010,6,11,12,0,2.097680092,0,1
2010,6,11,15,0,1.990319967,0,0
2010,6,11,18,0,1.845530033,0,0
2010,6,11,21,0,1.707290053,0,0
2010,6,12,0,0,1.583950043,0,0
2010,6,12,3,0,1.550169945,0,0
2010,6,12,6,0,1.498180032,0,0
2010,6,12,9,0,1.403939962,0,0
2010,6,12,12,0,1.308339953,0,0
2010,6,12,15,0,1.259500027,0,0
2010,6,12,18,0,1.278609991,0,0
2010,6,12,21,0,1.422500014,0,0
2010,6,13,0,0,1.581459999,0,0
2010,6,13,3,0,1.921710014,0,0
2010,6,13,6,0,2.196530104,0,1
2010,6,13,9,0,2.511909962,0,1
2010,6,13,12,0,3.197459936,1,1
2010,6,13,15,0,3.795200109,1,1
2010,6,13,18,0,4.033219814,1,1
2010,6,13,21,0,3.941319942,1,1
2010,6,14,0,0,3.823040009,1,1
2010,6,14,3,0,3.682889938,1,1
2010,6,14,6,0,3.662960052,1,1
2010,6,14,9,0,3.608540058,1,1
2010,6,14,12,0,3.457560062,1,1
2010,6,14,15,0,3.431989908,1,1
2010,6,14,18,0,3.178030014,1,1
2010,6,14,21,0,2.800829887,0,1
2010,6,15,0,0,2.660109997,0,1
2010,6,15,3,0,2.545180082,0,1
2010,6,15,6,0,2.52293992,0,1
2010,6,15,9,0,2.551909924,0,1
