Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,,
2008,6,15,12,0,2.334120035,0,1
2008,6,15,15,0,2.099980116,0,1
2008,6,15,18,0,1.958089948,0,0
2008,6,15,21,0,1.912119985,0,0
2008,6,16,0,0,1.970350027,0,0
2008,6,16,3,0,2.075609922,0,1
2008,6,16,6,0,2.240410089,0,1
2008,6,16,9,0,2.205339909,0,1
2008,6,16,12,0,2.193730116,0,1
2008,6,16,15,0,2.007719994,0,1
2008,6,16,18,0,1.882830024,0,0
2008,6,16,21,0,1.675359964,0,0
2008,6,17,0,0,1.529389977,0,0
2008,6,17,3,0,1.449259996,0,0
2008,6,17,6,0,1.34010005,0,0
2008,6,17,9,0,1.254920006,0,0
2008,6,17,12,0,1.231080055,0,0
2008,6,17,15,0,1.328410029,0,0
2008,6,17,18,0,1.391370058,0,0
2008,6,17,21,0,1.402950048,0,0
2008,6,18,0,0,1.364249945,0,0
2008,6,18,3,0,1.323920012,0,0
2008,6,18,6,0,1.298810005,0,0
2008,6,18,9,0,1.299239993,0,0
2008,6,18,12,0,1.311550021,0,0
2008,6,18,15,0,1.313570023,0,0
2008,6,18,18,0,1.30400002,0,0
2008,6,18,21,0,1.310279965,0,0
2008,6,19,0,0,1.345749974,0,0
2008,6,19,3,0,1.382230043,0,0
2008,6,19,6,0,1.404299974,0,0
2008,6,19,9,0,1.413149953,0,0
2008,6,19,12,0,1.408800006,0,0
2008,6,19,15,0,1.551280022,0,0
2008,6,19,18,0,2.121259928,0,1
2008,6,19,21,0,2.146120071,0,1
2008,6,20,0,0,1.872020006,0,0
2008,6,20,3,0,1.69690001,0,0
2008,6,20,6,0,1.600720048,0,0
2008,6,20,9,0,1.524399996,0,0
2008,6,20,12,0,1.459509969,0,0
2008,6,20,15,0,1.411049962,0,0
2008,6,20,18,0,1.372220039,0,0
2008,6,20,21,0,1.335950017,0,0
2008,6,21,0,0,1.312280059,0,0
2008,6,21,3,0,1.320590019,0,0
2008,6,21,6,0,1.339300036,0,0
2008,6,21,9,0,1.355890036,0,0
2008,6,21,12,0,1.369140029,0,0
2008,6,21,15,0,1.361420035,0,0
2008,6,21,18,0,1.33070004,0,0
2008,6,21,21,0,1.300809979,0,0
2008,6,22,0,0,1.350440025,0,0
2008,6,22,3,0,1.346490026,0,0
2008,6,22,6,0,1.440240026,0,0
2008,6,22,9,0,1.690969944,0,0
2008,6,22,12,0,1.89526999,0,0
2008,6,22,15,0,1.839640021,0,0
2008,6,22,18,0,1.695389986,0,0
2008,6,22,21,0,1.540930033,0,0
2008,6,23,0,0,1.438339949,0,0
2008,6,23,3,0,1.380810022,0,0
2008,6,23,6,0,1.378600001,0,0
2008,6,23,9,0,1.345350027,0,0
2008,6,23,12,0,1.257490039,0,0
2008,6,23,15,0,1.16802001,0,0
2008,6,23,18,0,1.116940022,0,0
2008,6,23,21,0,1.080629945,0,0
2008,6,24,0,0,1.06388998,0,0
2008,6,24,3,0,1.107139945,0,0
2008,6,24,6,0,1.197329998,0,0
2008,6,24,9,0,1.33336997,0,0
2008,6,24,12,0,1.445029974,0,0
2008,6,24,15,0,1.444779992,0,0
2008,6,24,18,0,1.389050007,0,0
2008,6,24,21,0,1.335909963,0,0
2008,6,25,0,0,1.317109942,0,0
2008,6,25,3,0,1.384680033,0,0
2008,6,25,6,0,1.529399991,0,0
2008,6,25,9,0,1.625769973,0,0
2008,6,25,12,0,1.687960029,0,0
2008,6,25,15,0,1.553679943,0,0
2008,6,25,18,0,1.465309978,0,0
2008,6,25,21,0,1.435439944,0,0
2008,6,26,0,0,1.477229953,0,0
2008,6,26,3,0,1.447630048,0,0
2008,6,26,6,0,1.422809958,0,0
2008,6,26,9,0,1.373399973,0,0
2008,6,26,12,0,1.310840011,0,0
2008,6,26,15,0,1.249629974,0,0
2008,6,26,18,0,1.19283998,0,0
2008,6,26,21,0,1.139979959,0,0
2008,6,27,0,0,1.095860004,0,0
2008,6,27,3,0,1.084110022,0,0
2008,6,27,6,0,1.166700006,0,0
2008,6,27,9,0,1.347219944,0,0
2008,6,27,12,0,1.534090042,0,0
2008,6,27,15,0,1.650789976,0,0
2008,6,27,18,0,1.693279982,0,0
2008,6,27,21,0,1.816409945,0,0
2008,6,28,0,0,2.278729916,0,1
2008,6,28,3,0,2.505209923,0,1
2008,6,28,6,0,2.545049906,0,1
2008,6,28,9,0,2.454040051,0,1
2008,6,28,12,0,2.430399895,0,1
2008,6,28,15,0,2.351330042,0,1
2008,6,28,18,0,2.242840052,0,1
2008,6,28,21,0,2.155390024,0,1
2008,6,29,0,0,2.189830065,0,1
2008,6,29,3,0,2.226059914,0,1
2008,6,29,6,0,2.236479998,0,1
2008,6,29,9,0,2.069960117,0,1
2008,6,29,12,0,1.903489947,0,0
2008,6,29,15,0,1.796380043,0,0
2008,6,29,18,0,1.750360012,0,0
2008,6,29,21,0,1.742630005,0,0
2008,6,30,0,0,1.721400023,0,0
2008,6,30,3,0,1.673720002,0,0
2008,6,30,6,0,1.632580042,0,0
2008,6,30,9,0,1.625149965,0,0
2008,6,30,12,0,1.605350018,0,0
2008,6,30,15,0,1.59781003,0,0
2008,6,30,18,0,1.644389987,0,0
2008,6,30,21,0,1.675359964,0,0
2008,7,1,0,0,1.627460003,0,0
2008,7,1,3,0,1.579419971,0,0
2008,7,1,6,0,1.544989944,0,0
2008,7,1,9,0,1.511139989,0,0
2008,7,1,12,0,1.47487998,0,0
2008,7,1,15,0,1.443379998,0,0
2008,7,1,18,0,1.420850039,0,0
2008,7,1,21,0,1.406389952,0,0
2008,7,2,0,0,1.393759966,0,0
2008,7,2,3,0,1.370910048,0,0
2008,7,2,6,0,1.330010056,0,0
2008,7,2,9,0,1.280940056,0,0
2008,7,2,12,0,1.237360001,0,0
2008,7,2,15,0,1.210279942,0,0
2008,7,2,18,0,1.203080058,0,0
2008,7,2,21,0,1.239709973,0,0
2008,7,3,0,0,1.323109984,0,0
2008,7,3,3,0,1.414129972,0,0
2008,7,3,6,0,1.486520052,0,0
2008,7,3,9,0,1.516119957,0,0
2008,7,3,12,0,1.511989951,0,0
2008,7,3,15,0,1.493370056,0,0
2008,7,3,18,0,1.505779982,0,0
2008,7,3,21,0,1.552170038,0,0
2008,7,4,0,0,1.53441,0,0
2008,7,4,3,0,1.517570019,0,0
2008,7,4,6,0,1.539319992,0,0
2008,7,4,9,0,1.590520024,0,0
2008,7,4,12,0,1.712249994,0,0
2008,7,4,15,0,1.767529964,0,0
2008,7,4,18,0,1.857179999,0,0
2008,7,4,21,0,1.88575995,0,0
2008,7,5,0,0,1.950899959,0,0
2008,7,5,3,0,1.954339981,0,0
2008,7,5,6,0,2.114389896,0,1
2008,7,5,9,0,2.237260103,0,1
2008,7,5,12,0,2.181410074,0,1
2008,7,5,15,0,2.140749931,0,1
2008,7,5,18,0,2.010420084,0,1
2008,7,5,21,0,1.901839972,0,0
2008,7,6,0,0,1.824970007,0,0
2008,7,6,3,0,1.759279966,0,0
2008,7,6,6,0,1.717049956,0,0
2008,7,6,9,0,1.827290058,0,0
2008,7,6,12,0,2.199840069,0,1
2008,7,6,15,0,2.533560038,0,1
2008,7,6,18,0,2.669529915,0,1
2008,7,6,21,0,2.672169924,0,1
2008,7,7,0,0,2.66279006,0,1
2008,7,7,3,0,2.710259914,0,1
2008,7,7,6,0,2.771759987,0,1
2008,7,7,9,0,2.706500053,0,1
2008,7,7,12,0,2.609910011,0,1
2008,7,7,15,0,2.444289923,0,1
2008,7,7,18,0,2.293319941,0,1
2008,7,7,21,0,2.179399967,0,1
2008,7,8,0,0,2.221019983,0,1
2008,7,8,3,0,2.214930058,0,1
2008,7,8,6,0,2.162810087,0,1
2008,7,8,9,0,2.042570114,0,1
2008,7,8,12,0,1.951900005,0,0
2008,7,8,15,0,1.923760056,0,0
2008,7,8,18,0,1.874969959,0,0
2008,7,8,21,0,1.977210045,0,0
2008,7,9,0,0,2.185329914,0,1
2008,7,9,3,0,2.260950089,0,1
2008,7,9,6,0,2.2667799,0,1
2008,7,9,9,0,2.213239908,0,1
2008,7,9,12,0,2.26770997,0,1
2008,7,9,15,0,2.22529006,0,1
2008,7,9,18,0,2.128710032,0,1
2008,7,9,21,0,2.161000013,0,1
2008,7,10,0,0,2.37135005,0,1
2008,7,10,3,0,2.463219881,0,1
2008,7,10,6,0,2.476969957,0,1
2008,7,10,9,0,2.437839985,0,1
2008,7,10,12,0,2.524130106,0,1
2008,7,10,15,0,2.397819996,0,1
2008,7,10,18,0,2.229099989,0,1
2008,7,10,21,0,2.078910112,0,1
2008,7,11,0,0,2.053050041,0,1
2008,7,11,3,0,2.047859907,0,1
2008,7,11,6,0,1.950710058,0,0
2008,7,11,9,0,1.803750038,0,0
2008,7,11,12,0,1.70923996,0,0
2008,7,11,15,0,1.586369991,0,0
2008,7,11,18,0,1.455389977,0,0
2008,7,11,21,0,1.448420048,0,0
2008,7,12,0,0,1.579530001,0,0
2008,7,12,3,0,1.601619959,0,0
2008,7,12,6,0,1.497699976,0,0
2008,7,12,9,0,1.52899003,0,0
2008,7,12,12,0,1.498149991,0,0
2008,7,12,15,0,1.469550014,0,0
2008,7,12,18,0,1.485679984,0,0
2008,7,12,21,0,1.471930027,0,0
2008,7,13,0,0,1.617920041,0,0
2008,7,13,3,0,1.735769987,0,0
2008,7,13,6,0,1.865759969,0,0
2008,7,13,9,0,1.766860008,0,0
2008,7,13,12,0,1.641729951,0,0
2008,7,13,15,0,1.551669955,0,0
2008,7,13,18,0,1.591320038,0,0
2008,7,13,21,0,1.568619967,0,0
2008,7,14,0,0,1.642920017,0,0
2008,7,14,3,0,1.66110003,0,0
2008,7,14,6,0,1.743499994,0,0
2008,7,14,9,0,1.649279952,0,0
2008,7,14,12,0,1.593739986,0,0
2008,7,14,15,0,1.604580045,0,0
2008,7,14,18,0,1.616440058,0,0
2008,7,14,21,0,1.663910031,0,0
2008,7,15,0,0,1.824139953,0,0
2008,7,15,3,0,1.937070012,0,0
2008,7,15,6,0,2.079999924,0,1
2008,7,15,9,0,1.982830048,0,0
2008,7,15,12,0,1.851699948,0,0
2008,7,15,15,0,1.740139961,0,0
2008,7,15,18,0,1.745429993,0,0
2008,7,15,21,0,1.558269978,0,0
2008,7,16,0,0,1.605239987,0,0
2008,7,16,3,0,1.654139996,0,0
2008,7,16,6,0,1.606349945,0,0
2008,7,16,9,0,1.587579966,0,0
2008,7,16,12,0,1.574579954,0,0
2008,7,16,15,0,1.510249972,0,0
2008,7,16,18,0,1.499670029,0,0
2008,7,16,21,0,1.456320047,0,0
2008,7,17,0,0,1.481279969,0,0
2008,7,17,3,0,1.55666995,0,0
2008,7,17,6,0,1.666939974,0,0
2008,7,17,9,0,1.670869946,0,0
2008,7,17,12,0,1.641970038,0,0
2008,7,17,15,0,1.59059,0,0
2008,7,17,18,0,1.555490017,0,0
2008,7,17,21,0,1.504430056,0,0
2008,7,18,0,0,1.516229987,0,0
2008,7,18,3,0,1.60600996,0,0
2008,7,18,6,0,1.676380038,0,0
2008,7,18,9,0,1.637009978,0,0
2008,7,18,12,0,1.683930039,0,0
2008,7,18,15,0,1.702419996,0,0
2008,7,18,18,0,1.678110003,0,0
2008,7,18,21,0,1.68208003,0,0
2008,7,19,0,0,1.798200011,0,0
2008,7,19,3,0,1.754160047,0,0
2008,7,19,6,0,1.733109951,0,0
2008,7,19,9,0,1.821490049,0,0
2008,7,19,12,0,1.863600016,0,0
2008,7,19,15,0,1.872249961,0,0
2008,7,19,18,0,1.754469991,0,0
2008,7,19,21,0,1.612789989,0,0
2008,7,20,0,0,1.722800016,0,0
2008,7,20,3,0,1.737599969,0,0
2008,7,20,6,0,1.818609953,0,0
2008,7,20,9,0,1.673210025,0,0
2008,7,20,12,0,1.69351995,0,0
2008,7,20,15,0,1.718600035,0,0
2008,7,20,18,0,1.755319953,0,0
2008,7,20,21,0,1.758090019,0,0
2008,7,21,0,0,1.844759941,0,0
2008,7,21,3,0,1.839930058,0,0
2008,7,21,6,0,1.827530026,0,0
2008,7,21,9,0,1.830989957,0,0
2008,7,21,12,0,1.739199996,0,0
2008,7,21,15,0,1.623479962,0,0
2008,7,21,18,0,1.557919979,0,0
2008,7,21,21,0,1.591519952,0,0
2008,7,22,0,0,1.914479971,0,0
2008,7,22,3,0,2.254889965,0,1
2008,7,22,6,0,2.446630001,0,1
2008,7,22,9,0,2.477669954,0,1
2008,7,22,12,0,2.448359966,0,1
2008,7,22,15,0,2.374089956,0,1
2008,7,22,18,0,2.267349958,0,1
2008,7,22,21,0,2.123379946,0,1
2008,7,23,0,0,2.059619904,0,1
2008,7,23,3,0,1.997280002,0,0
2008,7,23,6,0,1.969329953,0,0
2008,7,23,9,0,1.897250056,0,0
2008,7,23,12,0,1.881219983,0,0
2008,7,23,15,0,1.810479999,0,0
2008,7,23,18,0,1.701840043,0,0
2008,7,23,21,0,1.597849965,0,0
2008,7,24,0,0,1.537829995,0,0
2008,7,24,3,0,1.494120002,0,0
2008,7,24,6,0,1.479079962,0,0
2008,7,24,9,0,1.513910055,0,0
2008,7,24,12,0,1.514490008,0,0
2008,7,24,15,0,1.416350007,0,0
2008,7,24,18,0,1.350370049,0,0
2008,7,24,21,0,1.354670048,0,0
2008,7,25,0,0,1.469599962,0,0
2008,7,25,3,0,1.49296999,0,0
2008,7,25,6,0,1.383059978,0,0
2008,7,25,9,0,1.270249963,0,0
2008,7,25,12,0,1.147169948,0,0
2008,7,25,15,0,1.04647994,0,0
2008,7,25,18,0,0.968999982,0,0
2008,7,25,21,0,0.922850013,0,0
2008,7,26,0,0,1.038130045,0,0
2008,7,26,3,0,1.303449988,0,0
2008,7,26,6,0,1.572540045,0,0
2008,7,26,9,0,1.633280039,0,0
2008,7,26,12,0,1.555570006,0,0
2008,7,26,15,0,1.488970041,0,0
2008,7,26,18,0,1.453729987,0,0
2008,7,26,21,0,1.431509972,0,0
2008,7,27,0,0,1.412999988,0,0
2008,7,27,3,0,1.395349979,0,0
2008,7,27,6,0,1.383059978,0,0
2008,7,27,9,0,1.382570028,0,0
2008,7,27,12,0,1.402439952,0,0
2008,7,27,15,0,1.458459973,0,0
2008,7,27,18,0,1.639449954,0,0
2008,7,27,21,0,1.86864996,0,0
2008,7,28,0,0,1.953150034,0,0
2008,7,28,3,0,1.961879969,0,0
2008,7,28,6,0,1.890030026,0,0
2008,7,28,9,0,1.781610012,0,0
2008,7,28,12,0,1.706599951,0,0
2008,7,28,15,0,1.63815999,0,0
2008,7,28,18,0,1.570459962,0,0
2008,7,28,21,0,1.499220014,0,0
2008,7,29,0,0,1.422180057,0,0
2008,7,29,3,0,1.410889983,0,0
2008,7,29,6,0,1.654029965,0,0
2008,7,29,9,0,1.852169991,0,0
2008,7,29,12,0,2.279279947,0,1
2008,7,29,15,0,2.537290096,0,1
2008,7,29,18,0,2.633810043,0,1
2008,7,29,21,0,2.593699932,0,1
2008,7,30,0,0,2.555979967,0,1
2008,7,30,3,0,2.47006011,0,1
2008,7,30,6,0,2.361939907,0,1
2008,7,30,9,0,2.287970066,0,1
2008,7,30,12,0,2.23142004,0,1
2008,7,30,15,0,2.168060064,0,1
2008,7,30,18,0,2.104059935,0,1
2008,7,30,21,0,2.043410063,0,1
2008,7,31,0,0,2.001430035,0,1
2008,7,31,3,0,2.001140118,0,1
2008,7,31,6,0,2.022840023,0,1
2008,7,31,9,0,2.005840063,0,1
2008,7,31,12,0,1.938249946,0,0
2008,7,31,15,0,1.837270021,0,0
2008,7,31,18,0,1.736009955,0,0
2008,7,31,21,0,1.706719995,0,0
2008,8,1,0,0,2.133260012,0,1
2008,8,1,3,0,2.338390112,0,1
2008,8,1,6,0,2.287470102,0,1
2008,8,1,9,0,2.289730072,0,1
2008,8,1,12,0,2.392770052,0,1
2008,8,1,15,0,2.242199898,0,1
2008,8,1,18,0,2.009589911,0,1
2008,8,1,21,0,2.025520086,0,1
2008,8,2,0,0,2.100589991,0,1
2008,8,2,3,0,1.87135005,0,0
2008,8,2,6,0,1.69017005,0,0
2008,8,2,9,0,1.59276998,0,0
2008,8,2,12,0,1.511150002,0,0
2008,8,2,15,0,1.453639984,0,0
2008,8,2,18,0,1.420910001,0,0
2008,8,2,21,0,1.412500024,0,0
2008,8,3,0,0,1.542760015,0,0
2008,8,3,3,0,1.539369941,0,0
2008,8,3,6,0,1.542129993,0,0
2008,8,3,9,0,1.502719998,0,0
2008,8,3,12,0,1.466590047,0,0
2008,8,3,15,0,1.420809984,0,0
2008,8,3,18,0,1.369910002,0,0
2008,8,3,21,0,1.348099947,0,0
2008,8,4,0,0,1.497720003,0,0
2008,8,4,3,0,1.64617002,0,0
2008,8,4,6,0,1.776610017,0,0
2008,8,4,9,0,1.718809962,0,0
2008,8,4,12,0,1.609519958,0,0
2008,8,4,15,0,1.500480056,0,0
2008,8,4,18,0,1.468899965,0,0
2008,8,4,21,0,1.464619994,0,0
2008,8,5,0,0,1.637429953,0,0
2008,8,5,3,0,1.871410012,0,0
2008,8,5,6,0,1.952990055,0,0
2008,8,5,9,0,1.779590011,0,0
2008,8,5,12,0,1.71044004,0,0
2008,8,5,15,0,1.60721004,0,0
2008,8,5,18,0,1.494040012,0,0
2008,8,5,21,0,1.442680001,0,0
2008,8,6,0,0,1.41000998,0,0
2008,8,6,3,0,1.373950005,0,0
2008,8,6,6,0,1.339900017,0,0
2008,8,6,9,0,1.339820027,0,0
2008,8,6,12,0,1.323469996,0,0
2008,8,6,15,0,1.29606998,0,0
2008,8,6,18,0,1.25869,0,0
2008,8,6,21,0,1.225309968,0,0
2008,8,7,0,0,1.193099976,0,0
2008,8,7,3,0,1.155329943,0,0
2008,8,7,6,0,1.118389964,0,0
2008,8,7,9,0,1.086189985,0,0
2008,8,7,12,0,1.06614995,0,0
2008,8,7,15,0,1.068609953,0,0
2008,8,7,18,0,1.068789959,0,0
2008,8,7,21,0,1.051049948,0,0
2008,8,8,0,0,1.020560026,0,0
2008,8,8,3,0,0.982940018,0,0
2008,8,8,6,0,0.944140017,0,0
2008,8,8,9,0,0.908680022,0,0
2008,8,8,12,0,0.876760006,0,0
2008,8,8,15,0,0.848659992,0,0
2008,8,8,18,0,1.021520019,0,0
2008,8,8,21,0,1.30456996,0,0
2008,8,9,0,0,1.206949949,0,0
2008,8,9,3,0,1.122089982,0,0
2008,8,9,6,0,1.108579993,0,0
2008,8,9,9,0,1.079040051,0,0
2008,8,9,12,0,1.087910056,0,0
2008,8,9,15,0,1.188689947,0,0
2008,8,9,18,0,1.393479943,0,0
2008,8,9,21,0,1.603250027,0,0
2008,8,10,0,0,1.61105001,0,0
2008,8,10,3,0,1.667389989,0,0
2008,8,10,6,0,1.687180042,0,0
2008,8,10,9,0,1.644060016,0,0
2008,8,10,12,0,1.553840041,0,0
2008,8,10,15,0,1.444599986,0,0
2008,8,10,18,0,1.35492003,0,0
2008,8,10,21,0,1.383340001,0,0
2008,8,11,0,0,1.412510037,0,0
2008,8,11,3,0,1.392480016,0,0
2008,8,11,6,0,1.312299967,0,0
2008,8,11,9,0,1.269260049,0,0
2008,8,11,12,0,1.290070057,0,0
2008,8,11,15,0,1.351199985,0,0
2008,8,11,18,0,1.414129972,0,0
2008,8,11,21,0,1.453850031,0,0
2008,8,12,0,0,1.465370059,0,0
2008,8,12,3,0,1.457599998,0,0
2008,8,12,6,0,1.460240006,0,0
2008,8,12,9,0,1.403499961,0,0
2008,8,12,12,0,1.350700021,0,0
2008,8,12,15,0,1.33415997,0,0
2008,8,12,18,0,1.423830032,0,0
2008,8,12,21,0,1.559399962,0,0
2008,8,13,0,0,1.652310014,0,0
2008,8,13,3,0,1.699550033,0,0
2008,8,13,6,0,1.688850045,0,0
2008,8,13,9,0,1.648020029,0,0
2008,8,13,12,0,1.602460027,0,0
2008,8,13,15,0,1.554200053,0,0
2008,8,13,18,0,1.502640009,0,0
2008,8,13,21,0,1.463819981,0,0
2008,8,14,0,0,1.587749958,0,0
2008,8,14,3,0,1.763100028,0,0
2008,8,14,6,0,1.941959977,0,0
2008,8,14,9,0,1.979719996,0,0
2008,8,14,12,0,1.872499943,0,0
2008,8,14,15,0,1.802889943,0,0
2008,8,14,18,0,1.824519992,0,0
2008,8,14,21,0,2.038860083,0,1
2008,8,15,0,0,2.474859953,0,1
2008,8,15,3,0,2.83536005,0,1
2008,8,15,6,0,3.057980061,1,1
2008,8,15,9,0,3.08716011,1,1
2008,8,15,12,0,2.970200062,0,1
2008,8,15,15,0,2.939189911,0,1
2008,8,15,18,0,2.815789938,0,1
2008,8,15,21,0,2.646830082,0,1
2008,8,16,0,0,2.6588099,0,1
2008,8,16,3,0,2.585449934,0,1
2008,8,16,6,0,2.635149956,0,1
2008,8,16,9,0,2.54715991,0,1
2008,8,16,12,0,2.5239501,0,1
2008,8,16,15,0,2.333060026,0,1
2008,8,16,18,0,2.285249949,0,1
2008,8,16,21,0,2.143229961,0,1
2008,8,17,0,0,2.124690056,0,1
2008,8,17,3,0,2.081820011,0,1
2008,8,17,6,0,2.105509996,0,1
2008,8,17,9,0,1.921219945,0,0
2008,8,17,12,0,1.728469968,0,0
2008,8,17,15,0,1.622949958,0,0
2008,8,17,18,0,1.551360011,0,0
2008,8,17,21,0,1.458260059,0,0
2008,8,18,0,0,1.364490032,0,0
2008,8,18,3,0,1.287449956,0,0
2008,8,18,6,0,1.236420035,0,0
2008,8,18,9,0,1.212939978,0,0
2008,8,18,12,0,1.20649004,0,0
2008,8,18,15,0,1.204589963,0,0
2008,8,18,18,0,1.210649967,0,0
2008,8,18,21,0,1.243139982,0,0
2008,8,19,0,0,1.308339953,0,0
2008,8,19,3,0,1.377910018,0,0
2008,8,19,6,0,1.411720037,0,0
2008,8,19,9,0,1.394580007,0,0
2008,8,19,12,0,1.341510057,0,0
2008,8,19,15,0,1.367939949,0,0
2008,8,19,18,0,1.698070049,0,0
2008,8,19,21,0,2.206059933,0,1
2008,8,20,0,0,2.951280117,0,1
2008,8,20,3,0,3.994199991,1,1
2008,8,20,6,0,3.308419943,1,1
2008,8,20,9,0,2.76364994,0,1
2008,8,20,12,0,2.390379906,0,1
2008,8,20,15,0,2.302469969,0,1
2008,8,20,18,0,2.37519002,0,1
2008,8,20,21,0,2.516069889,0,1
2008,8,21,0,0,2.740439892,0,1
2008,8,21,3,0,3.3463099,1,1
2008,8,21,6,0,3.84987998,1,1
2008,8,21,9,0,3.867320061,1,1
2008,8,21,12,0,3.742789984,1,1
2008,8,21,15,0,3.457509995,1,1
2008,8,21,18,0,3.171639919,1,1
2008,8,21,21,0,2.892499924,0,1
2008,8,22,0,0,2.652529955,0,1
2008,8,22,3,0,2.432280064,0,1
2008,8,22,6,0,2.260479927,0,1
2008,8,22,9,0,2.126499891,0,1
2008,8,22,12,0,2.003220081,0,1
2008,8,22,15,0,1.894459963,0,0
2008,8,22,18,0,1.79945004,0,0
2008,8,22,21,0,1.708170056,0,0
2008,8,23,0,0,1.614879966,0,0
2008,8,23,3,0,1.519189954,0,0
2008,8,23,6,0,1.427629948,0,0
2008,8,23,9,0,1.374420047,0,0
2008,8,23,12,0,1.395840049,0,0
2008,8,23,15,0,1.450090051,0,0
2008,8,23,18,0,1.497720003,0,0
2008,8,23,21,0,1.552549958,0,0
2008,8,24,0,0,1.598590016,0,0
2008,8,24,3,0,1.627429962,0,0
2008,8,24,6,0,1.717440009,0,0
2008,8,24,9,0,1.978610039,0,0
2008,8,24,12,0,2.238800049,0,1
2008,8,24,15,0,2.491080046,0,1
2008,8,24,18,0,2.473520041,0,1
2008,8,24,21,0,2.244149923,0,1
2008,8,25,0,0,2.092600107,0,1
2008,8,25,3,0,1.944599986,0,0
2008,8,25,6,0,1.846459985,0,0
2008,8,25,9,0,1.778730035,0,0
2008,8,25,12,0,1.733669996,0,0
2008,8,25,15,0,1.698950052,0,0
2008,8,25,18,0,1.665629983,0,0
2008,8,25,21,0,1.631690025,0,0
2008,8,26,0,0,1.597990036,0,0
2008,8,26,3,0,1.575790048,0,0
2008,8,26,6,0,1.580459952,0,0
2008,8,26,9,0,1.564110041,0,0
2008,8,26,12,0,1.551659942,0,0
2008,8,26,15,0,1.498950005,0,0
2008,8,26,18,0,1.45272994,0,0
2008,8,26,21,0,1.421689987,0,0
2008,8,27,0,0,1.44385004,0,0
2008,8,27,3,0,1.709400058,0,0
2008,8,27,6,0,2.152250051,0,1
2008,8,27,9,0,2.619999886,0,1
2008,8,27,12,0,2.750530005,0,1
2008,8,27,15,0,2.602720022,0,1
2008,8,27,18,0,2.486579895,0,1
2008,8,27,21,0,2.497689962,0,1
2008,8,28,0,0,2.552890062,0,1
2008,8,28,3,0,2.606110096,0,1
2008,8,28,6,0,2.643549919,0,1
2008,8,28,9,0,2.689690113,0,1
2008,8,28,12,0,2.756799936,0,1
2008,8,28,15,0,2.819139957,0,1
2008,8,28,18,0,2.767800093,0,1
2008,8,28,21,0,2.573339939,0,1
2008,8,29,0,0,2.382369995,0,1
2008,8,29,3,0,2.221369982,0,1
2008,8,29,6,0,2.087869883,0,1
2008,8,29,9,0,1.99217999,0,0
2008,8,29,12,0,1.930529952,0,0
2008,8,29,15,0,1.876659989,0,0
2008,8,29,18,0,1.826900005,0,0
2008,8,29,21,0,1.831740022,0,0
2008,8,30,0,0,2.160069942,0,1
2008,8,30,3,0,2.350549936,0,1
2008,8,30,6,0,2.350840092,0,1
2008,8,30,9,0,2.28373003,0,1
2008,8,30,12,0,2.210609913,0,1
2008,8,30,15,0,2.057240009,0,1
2008,8,30,18,0,1.989529967,0,0
2008,8,30,21,0,1.916309953,0,0
2008,8,31,0,0,1.944290042,0,0
2008,8,31,3,0,1.955680013,0,0
2008,8,31,6,0,1.95381999,0,0
2008,8,31,9,0,1.921569943,0,0
2008,8,31,12,0,2.05498004,0,1
2008,8,31,15,0,2.041389942,0,1
2008,8,31,18,0,2.183010101,0,1
2008,8,31,21,0,2.133290052,0,1
2008,9,1,0,0,2.175169945,0,1
2008,9,1,3,0,2.069370031,0,1
2008,9,1,6,0,1.877789974,0,0
2008,9,1,9,0,1.702250004,0,0
2008,9,1,12,0,1.603500009,0,0
2008,9,1,15,0,1.52275002,0,0
2008,9,1,18,0,1.445680022,0,0
2008,9,1,21,0,1.365180016,0,0
2008,9,2,0,0,1.291569948,0,0
2008,9,2,3,0,1.227599978,0,0
2008,9,2,6,0,1.166579962,0,0
2008,9,2,9,0,1.105489969,0,0
2008,9,2,12,0,1.051249981,0,0
2008,9,2,15,0,1.036730051,0,0
2008,9,2,18,0,1.155599952,0,0
2008,9,2,21,0,1.430459976,0,0
2008,9,3,0,0,1.679759979,0,0
2008,9,3,3,0,1.832159996,0,0
2008,9,3,6,0,2.029720068,0,1
2008,9,3,9,0,1.984349966,0,0
2008,9,3,12,0,1.937180042,0,0
2008,9,3,15,0,1.942340016,0,0
2008,9,3,18,0,1.886790037,0,0
2008,9,3,21,0,1.836069942,0,0
2008,9,4,0,0,1.91170001,0,0
2008,9,4,3,0,1.923920035,0,0
2008,9,4,6,0,1.991619945,0,0
2008,9,4,9,0,1.955500007,0,0
2008,9,4,12,0,1.892040014,0,0
2008,9,4,15,0,1.818470001,0,0
2008,9,4,18,0,1.730479956,0,0
2008,9,4,21,0,1.627339959,0,0
2008,9,5,0,0,1.537009954,0,0
2008,9,5,3,0,1.50996995,0,0
2008,9,5,6,0,1.619310021,0,0
2008,9,5,9,0,1.759639978,0,0
2008,9,5,12,0,1.810279965,0,0
2008,9,5,15,0,1.821650028,0,0
2008,9,5,18,0,1.756559968,0,0
2008,9,5,21,0,1.772459984,0,0
2008,9,6,0,0,1.978780031,0,0
2008,9,6,3,0,2.065220118,0,1
2008,9,6,6,0,2.136229992,0,1
2008,9,6,9,0,2.178719997,0,1
2008,9,6,12,0,2.243530035,0,1
